u,v,time,k
5,12,110.6046437340017,1
0,2,110.60634448849814,1
1,19,110.62059581176385,1
8,17,110.62725226401521,1
13,16,110.62802985120294,1
1,3,110.63031574794638,1
14,16,110.63194199331572,1
3,8,110.63429109773558,1
5,8,110.63683836206532,1
5,14,110.6480892647825,1
5,17,110.65060075319562,1
15,17,110.65657767043528,1
1,3,110.65915984897342,1
0,6,110.66404798515289,1
13,14,110.66737030622083,1
17,18,110.66903059587365,1
2,19,110.67030828761341,1
12,15,110.67579919782764,1
0,1,110.68342552122661,1
11,19,110.69163498678888,1
0,12,110.69710511093616,1
2,5,110.70267219997939,1
17,19,110.70671191046031,1
2,17,110.7089391586931,1
6,16,110.71727262104606,1
16,18,110.72158350112403,1
2,4,110.72167561851244,1
3,16,110.72507171309519,1
10,11,110.72659823855595,1
9,13,110.73379511969473,1
2,17,110.73699108641519,1
5,9,110.73962048351669,1
1,6,110.75525752213989,1
0,9,110.75636700930912,1
3,9,110.7576152481943,1
6,16,110.75905861967395,1
3,18,110.77235985935647,1
4,7,110.77324772606224,1
1,14,110.78007192898505,1
0,6,110.78259855375417,1
14,15,110.79744554353302,1
0,19,110.80591119169068,1
0,2,110.80907835082814,1
1,9,110.81042321374018,1
1,13,110.82035178979244,1
6,8,110.82818381572349,1
2,11,110.83023115829462,1
9,10,110.83455021435877,1
7,14,110.83587824606884,1
13,15,110.83657197565049,1
17,18,110.83931314199893,1
12,14,110.83957678568329,1
8,16,110.84312184935254,1
7,11,110.86463222113831,1
2,9,110.86912679265104,1
1,3,110.87952465027492,1
4,18,110.88050159081047,1
8,11,110.88232229313302,1
2,11,110.88410617195767,1
2,11,110.8891638959202,1
8,13,110.8924812677424,1
0,2,110.90003434798807,1
2,13,110.90438060358227,1
1,11,110.90756229003715,1
7,18,110.91550062225255,1
6,11,110.91887204596317,1
9,17,110.92185894683273,1
0,6,110.92650755777332,1
4,8,110.92958495775048,1
2,12,110.93601534517333,1
4,8,110.943631649773,1
3,9,110.94485382223293,1
0,19,110.94802783622133,1
7,10,110.955118285246,1
11,12,110.96066112744309,1
3,11,110.96217753532623,1
14,18,110.96459148148553,1
3,8,110.96633790864281,1
13,14,110.96688206007475,1
13,16,110.96957907009444,1
4,10,110.97155713842686,1
9,14,110.97491113349285,1
9,13,110.98693190652266,1
8,11,111.00225306993835,1
7,18,111.0041506720897,1
1,8,111.00466693321096,1
2,4,111.01547197314979,1
11,16,111.02974446050678,1
10,14,111.03237609483786,1
1,18,111.03583531210309,1
2,13,111.03801304435157,1
3,14,111.03839093463212,1
3,19,111.05263427036519,1
11,13,111.05851762560543,1
12,19,111.0617202248879,1
4,6,111.06185435498807,1
8,14,111.06473735025163,1
15,17,111.07545201715405,1
0,12,111.0766150061799,1
0,19,111.0863063002941,1
10,13,111.08957767369046,1
2,13,111.0933453578461,1
1,9,111.09440337930317,1
10,19,111.09536609313503,1
7,16,111.09785716117337,1
7,8,111.09845489664967,1
3,14,111.10258973430845,1
5,17,111.10987691984847,1
8,14,111.11021433993615,1
6,14,111.11099118689569,1
0,3,111.11737570206131,1
2,13,111.11865633772457,1
2,3,111.1197130493114,1
3,15,111.12207152293567,1
17,18,111.12340503362584,1
8,9,111.12533307813645,1
11,15,111.13308738046882,1
14,17,111.13498313858365,1
5,12,111.1380971028413,1
8,12,111.15311389169213,1
5,18,111.15340778268714,1
2,13,111.15625676821722,1
7,17,111.16099509314277,1
4,9,111.1662757258051,1
4,8,111.16736930645929,1
13,17,111.1677614411914,1
3,4,111.17083323076207,1
1,6,111.17101998169481,1
0,3,111.17373746092922,1
5,7,111.17546447418432,1
6,7,111.17581707251064,1
6,16,111.18321712620988,1
4,12,111.18433988796976,1
12,18,111.18769961294151,1
3,11,111.19803441450595,1
4,9,111.20907153016107,1
12,13,111.21640803827525,1
0,12,111.22002648194393,1
2,15,111.22787502907467,1
10,17,111.23100736004865,1
1,19,111.23166440476697,1
1,10,111.23573512152726,1
1,5,111.24336176417133,1
8,15,111.24722458062628,1
4,6,111.2483723194807,1
1,19,111.25543303839282,1
1,15,111.27558154983174,1
13,15,111.27700866034131,1
2,4,111.27752132149638,1
3,18,111.28088376798394,1
2,11,111.28629299683877,1
18,19,111.29272943446655,1
9,12,111.29293767494941,1
15,18,111.29932529012413,1
5,8,111.30605237429397,1
11,16,111.30805157419314,1
9,19,111.31019709530433,1
8,9,111.31874987780884,1
8,9,111.31994738098298,1
0,5,111.32496074442375,1
13,17,111.32593351111986,1
2,10,111.32622269444336,1
0,3,111.33118223314955,1
4,9,111.34293917392749,1
11,15,111.36420334010275,1
6,18,111.36463943873976,1
6,14,111.36843096626002,1
4,7,111.3759213853565,1
1,7,111.39822664155865,1
16,18,111.40253602547602,1
7,18,111.4059622599983,1
5,11,111.40788618389409,1
4,7,111.41092526231311,1
2,12,111.41326255210637,1
6,11,111.41386496178781,1
18,19,111.41526928680307,1
9,12,111.41972891497909,1
5,18,111.42943856399515,1
0,3,111.43462605101023,1
0,15,111.43894325909275,1
14,16,111.44142776705432,1
6,7,111.44760737715876,1
4,15,111.45431490930474,1
6,17,111.46923541909598,1
11,16,111.47308992522503,1
17,19,111.47945471299107,1
6,17,111.48045434331306,1
4,12,111.48203061069486,1
17,18,111.49362745204286,1
13,14,111.49565396583739,1
5,15,111.50204352841185,1
7,14,111.5054513502675,1
4,5,111.515817262102,1
12,14,111.51779222554823,1
0,15,111.52359864380111,1
3,19,111.52954780958517,1
9,18,111.53351420210709,1
6,12,111.5346378210814,1
4,17,111.5438978575153,1
3,18,111.55234605501703,1
6,8,111.56216050547644,1
5,10,111.5676138311437,1
3,15,111.56884017529782,1
9,16,111.57172747112173,1
0,3,111.58042260068193,1
7,16,111.58119033939919,1
10,11,111.5907069819102,1
10,12,111.59351199569355,1
3,4,111.59670066644206,1
5,13,111.59712108684005,1
2,16,111.6000530930675,1
3,19,111.6051793068608,1
4,7,111.60684906293285,1
11,16,111.61762518575003,1
10,13,111.62229222346815,1
7,13,111.62229773054749,1
5,15,111.62754767248359,1
8,17,111.63001599513633,1
2,16,111.6315015683754,1
7,12,111.63167380284169,1
2,11,111.6384271212283,1
5,16,111.6413570087305,1
1,14,111.64361571426947,1
6,14,111.64760919183597,1
3,10,111.6490501637622,1
15,18,111.65365480941841,1
3,9,111.65857106066527,1
17,19,111.66740797133146,1
10,16,111.67184795845776,1
4,10,111.69868017755262,1
6,14,111.71273341343786,1
3,15,111.72572301539472,1
11,13,111.72641552411422,1
3,5,111.73560758988157,1
1,16,111.73597942335056,1
11,13,111.73973333255373,1
14,18,111.75046956935152,1
2,10,111.75205851464912,1
3,16,111.75274897283562,1
1,8,111.76067364682598,1
8,15,111.76750872853303,1
5,6,111.78653952283777,1
2,5,111.78869789358895,1
7,9,111.79439165200914,1
4,14,111.80176232579515,1
8,9,111.80212373448187,1
8,18,111.8049215130259,1
9,18,111.81319021699679,1
9,15,111.81846452585171,1
7,9,111.83595720517185,1
11,12,111.84453169521451,1
5,19,111.84804355014037,1
8,18,111.84935326776461,1
7,15,111.85641788344667,1
0,15,111.8581910487132,1
10,17,111.86990632115327,1
2,17,111.87663200187743,1
17,19,111.88590431007837,1
8,14,111.88636192079072,1
4,10,111.89209914735025,1
6,14,111.89408400762225,1
4,10,111.89699676905254,1
6,14,111.9017798513549,1
7,16,111.90196032018241,1
10,15,111.90263608273416,1
2,11,111.90593651329219,1
3,14,111.9188680665942,1
5,19,111.92047337247624,1
13,15,111.92121661220995,1
2,19,111.93448645665843,1
2,7,111.94897869147273,1
2,12,111.95771436233045,1
8,14,111.96253787049169,1
4,13,111.96417116526749,1
3,17,111.96579770592676,1
3,7,111.97230037393004,1
5,18,111.97323580655454,1
13,16,111.9791708082,1
14,17,111.97947746133359,1
3,4,111.98093607378836,1
4,11,111.98964914058112,1
1,13,111.99304115458696,1
0,11,112.02862139398803,1
8,15,112.0299161779145,1
15,16,112.04023347826562,1
4,11,112.04098459221444,1
4,8,112.04235721831013,1
8,14,112.04361736209863,1
0,16,112.06491627734732,1
10,18,112.06658913110707,1
5,12,112.06732839651862,1
0,6,112.06870225552528,1
0,9,112.06918425319928,1
5,10,112.07007190887461,1
9,13,112.07046190953521,1
1,4,112.07437273310538,1
6,10,112.09006574126064,1
7,13,112.09125604329027,1
9,18,112.09199574495102,1
2,14,112.0947219156899,1
7,9,112.10019357535214,1
2,13,112.10747891660378,1
7,12,112.10816891673875,1
2,16,112.11151763089639,1
2,5,112.11943166469862,1
8,12,112.12554169936355,1
2,19,112.14675771865751,1
13,16,112.15240492481179,1
2,12,112.16034512749155,1
3,9,112.16405342167226,1
13,19,112.17455404335031,1
10,12,112.17463162777182,1
15,18,112.18165430963364,1
10,14,112.18511251969306,1
16,18,112.19002469298356,1
11,15,112.19370511729542,1
11,14,112.19514645487592,1
4,12,112.19999659023485,1
15,16,112.20374444878472,1
14,17,112.21047596768321,1
2,19,112.21167283869613,1
7,11,112.21393146113688,1
2,13,112.21412660870915,1
9,14,112.2161138599598,1
1,10,112.21802051384113,1
2,13,112.22449151631487,1
3,18,112.23248322102515,1
18,19,112.23265547180223,1
0,17,112.23464915936962,1
8,15,112.23862753646456,1
6,14,112.24474053200896,1
5,12,112.25116620617518,1
14,19,112.25241687900532,1
7,19,112.26647544964071,1
0,15,112.27202403556151,1
7,8,112.27386697106854,1
10,17,112.27392618874731,1
4,5,112.27743634735933,1
11,12,112.27881678627992,1
12,14,112.28282619305637,1
4,5,112.28406862078964,1
12,14,112.28724571056858,1
10,19,112.28816579960574,1
13,19,112.29004250467086,1
0,5,112.29752022259979,1
12,14,112.31870107325867,1
0,7,112.31952969915339,1
11,12,112.34462774150819,1
7,16,112.35338369898273,1
8,17,112.36065362129081,1
4,17,112.36351258244929,1
9,19,112.36468780367875,1
11,12,112.36703559642648,1
2,10,112.37106191259646,1
12,14,112.3823833608792,1
0,13,112.38427696412347,1
10,14,112.38531145863915,1
11,12,112.3938254180013,1
2,18,112.39408672105988,1
13,16,112.4043166722392,1
7,14,112.43130076661345,1
11,16,112.43386387624199,1
2,14,112.43778809652947,1
2,5,112.43972331623407,1
14,16,112.44385039267037,1
4,17,112.44614588547972,1
4,19,112.4618411977583,1
10,11,112.4619182592938,1
12,15,112.46299703900051,1
6,18,112.47201289572837,1
2,10,112.48176482685285,1
2,7,112.4868489740902,1
6,11,112.48755045187322,1
7,13,112.48766186319443,1
11,18,112.50061267644699,1
10,15,112.50611138897621,1
3,4,112.5098902990254,1
0,15,112.51091179005378,1
5,16,112.51581235291341,1
11,17,112.5197299654374,1
4,8,112.55302268915972,1
1,9,112.55660251526243,1
8,17,112.56155292028907,1
5,10,112.5730173975675,1
5,15,112.5921804704851,1
16,17,112.60139020202821,1
13,19,112.6015664727907,1
6,10,112.60472299112253,1
2,19,112.60514962662023,1
10,19,112.61023771929864,1
10,19,112.61118266251455,1
0,3,112.61514962785671,1
0,1,112.62006814069275,1
4,8,112.62154345830369,1
0,3,112.62544880259436,1
14,16,112.62838877846384,1
4,10,112.62929211631902,1
10,16,112.63142753074304,1
2,13,112.64496898354186,1
8,11,112.65053009769936,1
13,17,112.65222568147611,1
10,15,112.65255902935225,1
10,16,112.65552718851899,1
1,16,112.66825375457994,1
5,7,112.67146611419291,1
6,9,112.67234440826614,1
8,12,112.67339664855317,1
0,8,112.67844783528754,1
6,14,112.68162584643757,1
3,15,112.68377589012056,1
1,9,112.68935633456137,1
4,9,112.69316072937262,1
5,16,112.69592039557386,1
5,11,112.69825030247124,1
7,10,112.70193333654791,1
11,18,112.70762516177798,1
1,9,112.71272171248478,1
9,15,112.71308337260757,1
14,17,112.71382622122756,1
10,16,112.71466480256292,1
9,13,112.72410138386942,1
4,13,112.72759466227743,1
0,13,112.73041826996561,1
6,10,112.73045455276613,1
7,18,112.73899515995609,1
11,18,112.73932104856003,1
6,9,112.74010399854153,1
12,13,112.74265350787495,1
3,16,112.74320115045812,1
2,7,112.75202161175474,1
6,10,112.75930094801313,1
7,8,112.76811956033922,1
10,13,112.7715117384952,1
9,11,112.78205252638307,1
2,4,112.79595988606532,1
1,9,112.80154864723845,1
6,18,112.80188050591993,1
8,14,112.80787811736737,1
6,18,112.81682498181353,1
12,14,112.82084426958518,1
5,12,112.82146246474197,1
10,12,112.82205616138205,1
1,9,112.82605131328425,1
0,17,112.82686246736684,1
3,7,112.85043376641833,1
2,3,112.85121867452112,1
0,15,112.85561390599078,1
4,14,112.85696223682754,1
15,17,112.86604825009043,1
12,18,112.87719500478812,1
7,17,112.8810980666791,1
3,12,112.88502019133217,1
1,16,112.88671890278243,1
9,11,112.89535460233617,1
3,8,112.89548593424396,1
15,19,112.89584317887923,1
10,13,112.89649397243643,1
6,15,112.89661667553659,1
1,13,112.91177222208653,1
13,17,112.91360469340134,1
15,18,112.91700540529652,1
5,6,112.92371458052803,1
12,17,112.92839530747271,1
3,12,112.93133404364488,1
2,3,112.93288905938843,1
2,6,112.93491799335209,1
3,4,112.93740498941852,1
1,9,112.94531991929607,1
12,19,112.94740120606366,1
3,16,112.95027176688421,1
12,18,112.95471759663425,1
1,15,112.95629673387731,1
12,18,112.9768925496869,1
10,11,112.97937360529893,1
9,13,112.98015834262868,1
0,12,112.98470094978398,1
4,15,112.99244539800391,1
9,13,112.99248752670653,1
2,7,112.99625012371654,1
12,15,112.99904046293332,1
9,13,113.0026297311858,1
0,11,113.00383265885857,1
10,19,113.01655424109562,1
13,16,113.02520002684273,1
2,12,113.02702755114,1
7,18,113.0285991894375,1
0,1,113.03007525974223,1
4,11,113.03043032697272,1
8,9,113.0360578569068,1
0,13,113.04162392349922,1
8,17,113.04446289783607,1
5,9,113.0517525968764,1
7,14,113.05849913802697,1
3,17,113.07227802122134,1
5,9,113.07460097068126,1
0,6,113.07663980455304,1
5,9,113.07695940050095,1
2,5,113.07924910409739,1
2,13,113.08109403541411,1
4,16,113.08347825772368,1
9,14,113.08377706163655,1
3,4,113.09030512596233,1
2,7,113.09608296912812,1
12,14,113.09719492472554,1
3,12,113.09906817055828,1
14,17,113.10039723551444,1
11,18,113.10209102336093,1
6,10,113.1257012759665,1
1,5,113.13433552381215,1
18,19,113.1368576995993,1
4,18,113.13910253956325,1
14,19,113.13916902660175,1
2,12,113.14229456781756,1
0,19,113.14315682500714,1
0,11,113.14406104511313,1
2,8,113.14968592920492,1
4,11,113.15172686654415,1
11,18,113.1539128986757,1
0,8,113.16045271663825,1
2,5,113.17664093012519,1
10,13,113.1800796944729,1
5,14,113.19020928608411,1
1,11,113.19185240202678,1
5,8,113.19308810780004,1
2,16,113.19314758476469,1
0,5,113.20468258377342,1
2,17,113.20589531447752,1
4,7,113.21915142020511,1
7,17,113.22126686533495,1
11,12,113.22875630448476,1
13,16,113.23697196065362,1
10,16,113.24330524387734,1
15,19,113.24372054728573,1
7,13,113.24673970905519,1
7,13,113.25150824668597,1
4,9,113.25204435194183,1
12,15,113.25246068153223,1
3,16,113.25658360114075,1
13,16,113.2643875702241,1
18,19,113.2752152894934,1
6,15,113.28034501537128,1
3,11,113.2823939848751,1
3,12,113.28782661572323,1
6,15,113.28934467715516,1
12,15,113.29033533786969,1
10,11,113.2927733469615,1
0,16,113.29401432262478,1
10,14,113.29671824901358,1
2,9,113.30096012084023,1
2,16,113.3028075658544,1
6,14,113.30294709036895,1
0,12,113.30746383813504,1
5,19,113.30783380937201,1
2,17,113.31469599367367,1
1,7,113.31674598022875,1
15,17,113.31863987808907,1
4,12,113.32290530510095,1
2,18,113.34069606735757,1
10,12,113.34293595468793,1
8,19,113.35193271327483,1
2,13,113.35525560803333,1
6,12,113.3669887224407,1
1,5,113.37293948638695,1
10,15,113.3862803697593,1
16,17,113.38782634741165,1
0,18,113.40304262660625,1
5,6,113.40763720371216,1
1,8,113.40927271770958,1
6,11,113.41009911307593,1
4,8,113.41589226379966,1
2,10,113.42228927743777,1
8,17,113.42543916143839,1
2,5,113.44536791351631,1
9,10,113.44580264862141,1
2,19,113.44671417451076,1
0,8,113.44865654625573,1
0,6,113.44950289268884,1
8,9,113.45162329820754,1
0,10,113.45263594082822,1
0,5,113.4676950191355,1
2,4,113.47064398129142,1
0,9,113.47630382215014,1
4,14,113.47659804169481,1
12,18,113.47893503655254,1
3,11,113.49264413702825,1
1,4,113.49729310720821,1
1,4,113.51629077871364,1
17,19,113.52240210015883,1
4,5,113.5273331310501,1
4,5,113.53219123950738,1
1,11,113.53237237113116,1
0,8,113.53798402000548,1
0,9,113.53958528890094,1
2,7,113.54201195753599,1
8,11,113.54624799932911,1
4,12,113.55051515317561,1
6,11,113.55337488810991,1
9,19,113.55752780559379,1
10,18,113.56549506508456,1
5,7,113.56865010429168,1
1,19,113.56871531448088,1
0,16,113.56911727606892,1
2,18,113.58481705788218,1
7,8,113.59662406445912,1
4,14,113.6031313901968,1
1,4,113.61112861291318,1
3,10,113.6159957079745,1
8,17,113.61714730070625,1
10,17,113.6234897537987,1
11,17,113.62380712424402,1
4,9,113.62443496231147,1
10,13,113.62473435226208,1
3,6,113.6266486387251,1
11,19,113.63017552455386,1
7,11,113.63144800110071,1
5,17,113.63424989675276,1
2,6,113.64199062349282,1
7,17,113.64258416568494,1
12,19,113.6449944662222,1
1,3,113.65037061013857,1
4,7,113.6516327891912,1
1,11,113.66685356512193,1
1,12,113.66921466348205,1
11,19,113.6735409076771,1
8,12,113.67584886545913,1
13,15,113.67704539665476,1
9,19,113.67834159470206,1
10,12,113.68858908637796,1
1,6,113.69374153299293,1
4,18,113.70660591980062,1
10,17,113.7136824391291,1
17,19,113.7234328795877,1
8,17,113.72479608250318,1
4,8,113.7261376376141,1
2,10,113.72837773872587,1
2,8,113.7326593174334,1
12,17,113.73468876057284,1
11,16,113.73678830494045,1
1,6,113.745972006165,1
4,11,113.75968650342577,1
10,18,113.7626580937467,1
4,13,113.76355717113306,1
4,13,113.77114849274112,1
6,19,113.78245442246187,1
3,11,113.78300136020178,1
5,18,113.7913135932828,1
11,14,113.79158098706202,1
7,17,113.79703387641685,1
3,14,113.81781040119503,1
1,6,113.81940223604559,1
10,14,113.82819544042889,1
9,13,113.84296084983528,1
12,14,113.84301550274425,1
11,16,113.84409160520055,1
3,13,113.84684326192708,1
4,18,113.84984579601517,1
5,18,113.85533922469698,1
4,9,113.85792237614669,1
0,18,113.85972950521847,1
0,1,113.86541982946399,1
12,13,113.86678158216087,1
10,19,113.86689747210072,1
7,15,113.87094955953043,1
1,8,113.87338690334072,1
3,16,113.87793036515933,1
3,4,113.87924182599448,1
13,15,113.88208958353927,1
13,15,113.88236421012377,1
0,4,113.88779910306862,1
2,17,113.88840088775628,1
12,13,113.8900621115989,1
8,17,113.89666775780934,1
5,8,113.89785586860233,1
3,18,113.89955695850077,1
6,10,113.90010060185713,1
13,18,113.90048434175729,1
7,16,113.90497994994854,1
12,14,113.90770423230714,1
0,18,113.91029539065349,1
1,11,113.91316482903743,1
7,9,113.91481009078491,1
11,15,113.91800769859744,1
11,15,113.91981681273764,1
2,6,113.92471633573193,1
13,19,113.92604062861643,1
7,10,113.93124308744953,1
11,13,113.93149205367101,1
4,19,113.93221059009879,1
6,10,113.94178795279232,1
3,5,113.94411758787965,1
8,10,113.94983932691186,1
2,12,113.95408377471878,1
6,9,113.97518497381564,1
16,19,113.97696799766007,1
3,16,113.982384163279,1
6,8,113.98477026050105,1
8,17,113.98719096721375,1
15,16,113.9875253783835,1
13,19,113.98828977137849,1
8,13,113.9896946750624,1
9,17,113.98997088664368,1
11,17,113.99114872632718,1
2,4,113.9975737600509,1
3,17,114.0005162649275,1
8,13,114.00476097689283,1
16,18,114.00838588172509,1
5,11,114.01323213063687,1
6,9,114.01454379217326,1
0,1,114.01819362333012,1
2,3,114.0246656649775,1
9,10,114.02899911913214,1
4,14,114.03567108565481,1
0,9,114.0359668739077,1
18,19,114.04196423270187,1
5,11,114.04234785357502,1
14,19,114.04240715158336,1
14,15,114.05130766687405,1
0,18,114.05268512774337,1
6,9,114.05324135904905,1
14,15,114.05539572612099,1
10,17,114.0562304189649,1
3,11,114.06273771848403,1
16,19,114.06517839013898,1
3,4,114.07019653037366,1
1,5,114.0821118527228,1
2,18,114.08335667901139,1
12,13,114.08777899644747,1
14,16,114.09389692099987,1
6,13,114.10578855698051,1
8,12,114.10611824703217,1
10,19,114.1087697611085,1
6,10,114.11167961644156,1
10,15,114.11835226757032,1
4,13,114.11907262405875,1
4,16,114.11925618075608,1
16,18,114.13744426121879,1
13,15,114.14032305442257,1
4,19,114.15322369670378,1
7,10,114.15417865958405,1
13,16,114.15983143492534,1
1,8,114.17643938786362,1
11,17,114.1792733364533,1
6,7,114.18228016266882,1
9,14,114.18236709750198,1
2,3,114.18598750415997,1
13,19,114.1867113994164,1
14,15,114.19084850974525,1
1,6,114.19430210369504,1
4,9,114.19522585789201,1
11,19,114.2011476319305,1
4,15,114.20189825968548,1
12,18,114.21030248190088,1
11,12,114.21099926341995,1
10,17,114.21291998733032,1
12,13,114.22071245666264,1
5,11,114.22382815956543,1
13,18,114.22486598048681,1
9,13,114.23413354283146,1
6,7,114.23497210996035,1
0,7,114.23527483243721,1
0,3,114.23610149398803,1
8,19,114.23953817141093,1
3,16,114.24532593333564,1
1,18,114.24886970444692,1
2,6,114.25137997928985,1
6,19,114.25389538585172,1
8,18,114.26083869448087,1
11,17,114.26487760088112,1
6,8,114.26566596155149,1
2,17,114.26853155577176,1
3,19,114.27772256577845,1
3,16,114.27934902833147,1
9,14,114.28102699433963,1
4,18,114.28622386904065,1
13,17,114.28931703512588,1
0,14,114.30411138653075,1
7,18,114.3045024761701,1
4,18,114.31942746323107,1
5,10,114.32085723334248,1
5,19,114.32218953159862,1
10,18,114.32549972239399,1
4,10,114.32646410007806,1
1,7,114.33081571248576,1
12,19,114.33421155159766,1
13,18,114.34926044041916,1
0,10,114.35930023616584,1
5,17,114.36556036985591,1
5,13,114.37079101542025,1
0,9,114.37640320287284,1
12,19,114.37980068889206,1
4,15,114.38237081988088,1
6,7,114.39087529972706,1
13,15,114.39242869291496,1
7,10,114.39653322099596,1
12,16,114.40329729571579,1
0,10,114.40339588685991,1
4,9,114.40947219306348,1
18,19,114.41470991237796,1
11,17,114.41757733928878,1
1,9,114.41760548311206,1
8,11,114.4180298282277,1
5,13,114.42372047744544,1
14,18,114.43179988084488,1
9,16,114.43968685569541,1
11,18,114.44186412277558,1
9,11,114.44722207223198,1
3,15,114.44986312368067,1
14,18,114.45540015195498,1
1,8,114.45708721535357,1
5,17,114.45906253570712,1
8,18,114.46416537589029,1
12,13,114.46476645164444,1
5,15,114.4663399613756,1
2,18,114.4756378939982,1
5,15,114.48118816430622,1
17,19,114.48553127644452,1
4,17,114.48700114211748,1
3,17,114.49011095952382,1
3,12,114.49145026602588,1
6,10,114.50453429935116,1
1,7,114.509000268012,1
0,15,114.50966556047216,1
1,12,114.5166583178164,1
15,16,114.52173462865358,1
6,19,114.52348476943882,1
4,18,114.52794158950353,1
0,1,114.53003757950587,1
4,11,114.53372320780431,1
1,9,114.53388801955134,1
2,18,114.5341186155754,1
6,19,114.53568469053486,1
12,19,114.53874652765751,1
2,8,114.54668831378592,1
8,18,114.54892611250193,1
7,10,114.56802152318762,1
8,14,114.57564247205718,1
11,19,114.5786299280317,1
6,9,114.57929731002264,1
9,19,114.58085616481792,1
16,19,114.58113841654648,1
8,18,114.5813210703568,1
12,15,114.58685211956733,1
6,9,114.59230669325035,1
2,4,114.59501834086183,1
13,15,114.60082256461942,1
2,5,114.60631074585078,1
9,17,114.61112363916777,1
0,4,114.6122307781493,1
7,8,114.61549611858588,1
1,18,114.6170703994519,1
12,14,114.61944577908365,1
10,15,114.62497289159003,1
4,12,114.62562048612848,1
14,19,114.6274557583264,1
10,17,114.62943367445992,1
9,18,114.6362826152427,1
6,9,114.63866620433144,1
2,17,114.64822411186151,1
1,7,114.64879679742124,1
7,13,114.65076676531086,1
8,16,114.65556199009849,1
12,13,114.66174652426427,1
6,12,114.6706691700054,1
0,19,114.67166325262252,1
2,7,114.6720729766105,1
5,14,114.67431077766612,1
2,19,114.67896266522506,1
13,17,114.68044559273271,1
6,9,114.68375465745909,1
5,14,114.69927597326264,1
2,9,114.70630654089597,1
9,14,114.70725664889679,1
0,12,114.70821416340895,1
8,10,114.71000831837551,1
3,15,114.71301620960972,1
7,19,114.72025641323206,1
4,15,114.72187965753317,1
2,4,114.72689893986664,1
8,13,114.73244563588996,1
10,19,114.73305795996477,1
6,11,114.73913876206925,1
7,15,114.74015340975981,1
5,17,114.74470248827448,1
1,13,114.7501253003787,1
9,12,114.75254787794623,1
7,16,114.75800073794618,1
6,13,114.76033353863241,1
11,19,114.76107071099526,1
5,9,114.76238093404896,1
6,12,114.76387523377802,1
10,19,114.7677506680568,1
6,9,114.7691240069602,1
0,17,114.77289094824386,1
2,3,114.77428943245827,1
14,17,114.79112171972221,1
9,13,114.81256921561943,1
1,7,114.81718534943613,1
0,15,114.81901832062022,1
13,16,114.82111022254038,1
10,16,114.82252857907686,1
0,15,114.82766934688934,1
0,19,114.8347548751135,1
5,19,114.83851187093151,1
3,5,114.84676039871435,1
4,13,114.84777589120328,1
1,8,114.84891841987039,1
11,15,114.85443528183632,1
1,17,114.856852255716,1
6,9,114.8611779891098,1
9,17,114.86539753737573,1
8,13,114.87695116412326,1
8,13,114.87982647248174,1
9,15,114.87985260576818,1
8,13,114.88230146859372,1
4,17,114.88795286727077,1
17,19,114.89146005121668,1
5,17,114.89210744132615,1
3,13,114.89449858169321,1
8,12,114.89509105987199,1
0,17,114.89619983123654,1
5,16,114.89697570510184,1
0,14,114.90451591372954,1
1,11,114.91909041078158,1
7,15,114.92320512764451,1
2,13,114.933927149536,1
12,13,114.94083999752861,1
0,16,114.94191673383484,1
6,19,114.94345831051483,1
1,14,114.9469634253919,1
11,17,114.95636241638884,1
0,19,114.97428128492616,1
8,12,114.98288881045576,1
5,10,114.98962542946333,1
11,19,114.99057420363283,1
7,13,114.99566602504404,1
5,13,114.99645878422375,1
14,19,115.0133905762815,1
4,13,115.01377358460596,1
7,12,115.01793416341974,1
16,19,115.01830309440632,1
5,16,115.0261100983996,1
2,13,115.03092000742414,1
7,16,115.04815011370742,1
1,9,115.06205779854426,1
1,2,115.07172937379545,1
17,19,115.08710571950165,1
6,19,115.10080816335082,1
8,16,115.1062621487344,1
15,17,115.11395639812991,1
12,17,115.11832674858202,1
4,17,115.1237624357922,1
4,10,115.1280518570021,1
4,7,115.13644642415069,1
6,19,115.13684926853996,1
4,7,115.13903059981293,1
7,13,115.13962150257464,1
7,13,115.14538975961987,1
0,2,115.14912728785924,1
0,13,115.16425767805039,1
3,5,115.16546648705102,1
2,15,115.16703332131578,1
9,17,115.17533290682339,1
3,17,115.17880932851325,1
3,13,115.1860530277076,1
5,9,115.19038391956143,1
3,19,115.191543387656,1
3,4,115.20140153861848,1
1,7,115.20364187666182,1
11,19,115.21144388111193,1
11,19,115.2198550633215,1
4,7,115.2220258210913,1
9,15,115.22399392401111,1
15,18,115.23633133704045,1
8,18,115.23675547040587,1
11,15,115.2437191071702,1
3,13,115.24373781405444,1
9,15,115.24727229674176,1
7,17,115.24879395343166,1
1,11,115.2521138943708,1
2,6,115.25584441934818,1
4,11,115.25646284595774,1
0,17,115.26197782561316,1
4,13,115.270610688614,1
0,8,115.27312647798148,1
5,19,115.27460244574657,1
8,19,115.28145598377833,1
3,4,115.28285893703665,1
1,19,115.28377050622376,1
0,11,115.28416484857573,1
9,19,115.2848900838873,1
1,13,115.28745265062999,1
0,11,115.28798377536279,1
4,13,115.28868612194572,1
12,16,115.29261803091296,1
3,5,115.30949517403441,1
10,18,115.31320040347485,1
0,6,115.31477491677254,1
4,18,115.315813060248,1
0,17,115.32036692946377,1
3,10,115.32251056642244,1
