u,v,time,k
1,16,180.9314563980181,1
3,6,180.93722242956915,1
0,13,180.93844246714318,1
1,8,180.93905358041448,1
4,13,180.945474447791,1
6,13,180.94724699424063,1
16,17,180.94835735618818,1
10,14,180.94950014518258,1
1,12,180.94977900480734,1
0,5,180.95158630683616,1
1,3,180.95246458575178,1
8,17,180.9527643315605,1
4,5,180.95567782908532,1
2,16,180.9656212117924,1
8,17,180.96908930480362,1
4,18,180.97822683669153,1
3,6,180.98372248560295,1
7,12,180.9859850362876,1
11,18,180.9865326080573,1
2,16,180.98919124274855,1
9,13,180.9896954167082,1
0,3,180.99406240115766,1
3,17,180.99463520010622,1
8,9,180.99637414030974,1
4,11,180.99638271224177,1
7,11,181.00035505938183,1
0,4,181.00499240916872,1
3,15,181.00594728785003,1
4,18,181.00887414313095,1
1,11,181.00888617359286,1
7,14,181.01331916836784,1
3,10,181.01477419005047,1
7,18,181.01659338034315,1
13,19,181.0222246413037,1
2,7,181.025346528203,1
7,10,181.02846811728656,1
16,17,181.03497555044163,1
3,11,181.03666221699487,1
2,17,181.0379760790643,1
8,17,181.04048629883044,1
9,16,181.0405276585334,1
9,13,181.04103630280864,1
6,9,181.04123304036372,1
6,12,181.04596444563154,1
1,9,181.05181559177254,1
7,15,181.05505108885657,1
0,15,181.0580107871007,1
9,14,181.06432269379036,1
7,8,181.06483334691458,1
9,11,181.0697638582762,1
4,16,181.07094056767815,1
3,15,181.07107556459684,1
3,11,181.0786680198307,1
10,11,181.0823452386838,1
14,19,181.08294422587795,1
9,15,181.0902543582146,1
1,8,181.09555736394108,1
2,5,181.09855770372008,1
9,11,181.09996442238076,1
12,16,181.1014300943673,1
0,8,181.1016690408865,1
4,9,181.10213107187593,1
9,15,181.10874495435843,1
0,15,181.110939549998,1
7,18,181.1151274751135,1
5,7,181.12444134803656,1
1,3,181.12480948517975,1
7,16,181.1262556527663,1
5,13,181.1262629734891,1
7,14,181.1279684268701,1
5,12,181.13322870074606,1
1,4,181.1337066807754,1
7,15,181.1378248377346,1
11,14,181.13953426056807,1
1,14,181.14019951641296,1
3,11,181.14384311312656,1
1,13,181.14910078051952,1
1,4,181.14915332996787,1
1,12,181.16021301921396,1
16,18,181.16132619339962,1
8,18,181.1638226503243,1
10,13,181.1645781009737,1
15,16,181.16548414517155,1
12,14,181.17941955464215,1
2,4,181.18629145543775,1
6,9,181.18649531753934,1
0,7,181.1917085626341,1
6,17,181.1969435132219,1
4,19,181.19730753561788,1
3,4,181.2020783272021,1
6,13,181.20486285729993,1
9,11,181.229050890037,1
4,7,181.23885165532812,1
1,13,181.24105073930824,1
4,9,181.24273362073788,1
6,7,181.2442011993859,1
5,17,181.246560373695,1
2,18,181.24721157247794,1
2,19,181.25132925029334,1
1,9,181.2541073927652,1
2,18,181.25598693843514,1
0,14,181.25639702632978,1
0,14,181.2572746773405,1
8,16,181.26140422313097,1
2,10,181.26277979273647,1
0,8,181.26365798140858,1
4,17,181.26566535868713,1
8,9,181.26863169492012,1
7,14,181.27346585391598,1
4,8,181.27684341244876,1
7,17,181.2789593364935,1
9,12,181.28026291609658,1
11,14,181.2806941971243,1
2,5,181.28332213449488,1
2,18,181.28517417627285,1
16,19,181.2891599000751,1
13,14,181.28957736311204,1
8,10,181.29335967386524,1
1,16,181.29765539102334,1
0,4,181.29854606573048,1
5,10,181.29911993525988,1
12,13,181.30491497397273,1
0,4,181.3119043959543,1
3,7,181.31676158096235,1
5,18,181.32212801889412,1
1,12,181.32718271513335,1
3,7,181.32870039183592,1
3,17,181.32876162946565,1
8,12,181.33299102938506,1
7,16,181.33578327984094,1
0,14,181.3391982303974,1
2,19,181.3397452514623,1
16,17,181.34526924975754,1
7,19,181.3609197568322,1
12,15,181.36776025598635,1
3,10,181.36864486902272,1
6,10,181.36984118437167,1
8,10,181.3732789795576,1
7,8,181.3735057373919,1
2,12,181.37650550411016,1
2,15,181.37736028133602,1
4,9,181.37865148988283,1
9,16,181.37935629682843,1
6,13,181.38230004439333,1
6,17,181.3843982378395,1
4,6,181.38445865352443,1
5,12,181.38538069992518,1
1,6,181.38898332086464,1
2,11,181.3969475904665,1
0,15,181.39793441159364,1
0,19,181.40199582767767,1
11,15,181.4025231548984,1
2,3,181.40469102051478,1
4,17,181.40893413243614,1
6,13,181.41037022356613,1
0,15,181.41162247018013,1
2,5,181.41258763220947,1
17,19,181.41431411064997,1
2,3,181.4210434179886,1
2,8,181.4211106932748,1
6,16,181.42403406953358,1
1,3,181.4313407800672,1
12,16,181.431595704244,1
10,19,181.43169043272744,1
6,10,181.43489264257101,1
8,12,181.43492809186566,1
3,9,181.4353767587959,1
5,15,181.43936124004645,1
14,19,181.4400083817475,1
7,9,181.44264711041035,1
10,12,181.4431669262,1
11,14,181.45128856949086,1
14,19,181.45305114082115,1
8,9,181.45344906958897,1
0,19,181.4571890461075,1
0,3,181.4575779995612,1
6,13,181.4637538036203,1
11,15,181.46404490096282,1
15,18,181.46852936435567,1
1,9,181.4713540523076,1
2,5,181.47270718776744,1
0,8,181.4729057233108,1
0,16,181.48341237973986,1
12,16,181.48455466377237,1
3,5,181.4846084453541,1
7,8,181.48763500944736,1
0,8,181.49366748343772,1
1,14,181.49480158663522,1
8,17,181.4975533025012,1
3,10,181.50016887103303,1
0,8,181.50179120263297,1
5,12,181.50255303647683,1
1,8,181.50709603948954,1
0,2,181.5132922348809,1
2,18,181.51705199086854,1
10,16,181.51790243172053,1
16,18,181.51862768082975,1
4,9,181.5206245413073,1
0,4,181.52170390663454,1
3,19,181.52578384580838,1
4,14,181.52588413322493,1
10,15,181.53077120331844,1
4,16,181.5332676942563,1
8,12,181.54303329900267,1
0,4,181.5491569281742,1
2,19,181.5491817173327,1
5,12,181.55038886647108,1
6,9,181.55079822778066,1
0,11,181.55370714316206,1
1,16,181.55499439420592,1
4,14,181.55846717163692,1
1,3,181.56353928032215,1
10,15,181.56736563386994,1
6,15,181.57314804372174,1
6,12,181.5773254658473,1
0,3,181.5788190980224,1
0,15,181.57896325290568,1
8,16,181.57949764742668,1
0,2,181.58116855582517,1
4,18,181.58431955943684,1
1,9,181.5851834084315,1
9,19,181.58784176953432,1
6,15,181.58893247240906,1
4,18,181.59309562300675,1
6,9,181.5951352864387,1
2,15,181.595612273308,1
4,15,181.59868555497235,1
1,11,181.5996188231127,1
13,17,181.60048949958176,1
3,4,181.6005201915171,1
12,18,181.6058419214734,1
15,17,181.6073034859959,1
16,18,181.60820477954485,1
10,15,181.60894468973808,1
4,6,181.6106092066635,1
9,14,181.6142038839871,1
6,16,181.61506488336963,1
6,12,181.61649548580357,1
12,15,181.618382754845,1
0,4,181.61902583465454,1
5,12,181.6200364543896,1
13,16,181.624091820349,1
0,14,181.62712957458157,1
2,4,181.62931681875887,1
1,12,181.6309332229378,1
5,15,181.6310716876589,1
7,16,181.63556135240108,1
2,16,181.63584992255363,1
13,16,181.64082206284934,1
7,11,181.64379154152016,1
2,19,181.64425376885566,1
0,14,181.65625303028784,1
11,14,181.66568629760818,1
5,12,181.66671551533366,1
1,19,181.6671477036709,1
2,5,181.66796405083812,1
5,15,181.66898644002356,1
2,5,181.67106551325304,1
11,18,181.67436223367932,1
4,6,181.67840512122123,1
9,11,181.67856361564694,1
8,9,181.6841231533184,1
15,16,181.68908238686362,1
1,14,181.69881743300073,1
6,18,181.69900357653123,1
0,14,181.70212450031622,1
6,18,181.70324388633531,1
3,15,181.72734934834014,1
5,16,181.72951942215994,1
0,15,181.73301388740012,1
10,12,181.73334113763363,1
14,19,181.7353166867629,1
14,15,181.73808033148563,1
1,16,181.746298593998,1
3,7,181.74912155933976,1
9,19,181.74922648449896,1
3,13,181.7506524496374,1
13,15,181.75294982615077,1
4,6,181.75460343058265,1
9,11,181.75713691764278,1
13,15,181.7585607171618,1
5,19,181.7587932882175,1
1,16,181.7590113830443,1
0,1,181.7654338174151,1
1,2,181.77867923627483,1
2,19,181.78828151066725,1
13,18,181.79137115606562,1
5,13,181.79155318288915,1
4,18,181.79497444148373,1
10,18,181.79821930817675,1
15,16,181.79853291498839,1
1,8,181.79969891668588,1
6,18,181.8012910202991,1
11,17,181.8062052551515,1
5,15,181.80626550893786,1
11,14,181.81116703837182,1
3,4,181.8130886059327,1
7,16,181.81622466440686,1
7,16,181.81631279143295,1
10,19,181.8164789015947,1
11,14,181.81695286988833,1
0,12,181.8176029201539,1
13,16,181.82149856001303,1
0,8,181.82262413747884,1
5,11,181.82840902672837,1
3,16,181.8316217401646,1
3,11,181.8389875019412,1
0,16,181.839801693916,1
17,19,181.84004798493376,1
4,5,181.8494120115538,1
2,9,181.850635690647,1
1,19,181.85081595707575,1
8,9,181.85141396803084,1
1,14,181.8515637481077,1
6,9,181.85649675329708,1
9,15,181.85739859277902,1
5,10,181.8579305910045,1
0,12,181.8603186749057,1
0,9,181.87271319686488,1
7,14,181.87298517588854,1
0,15,181.8749155577553,1
0,4,181.87507170262026,1
3,13,181.87636920471857,1
6,15,181.8778657550715,1
1,8,181.879702238921,1
1,8,181.88199052985803,1
0,15,181.8850728944272,1
9,16,181.8870811693756,1
6,9,181.8928023360741,1
11,19,181.8938300994944,1
9,15,181.89439883695175,1
1,11,181.89636420787707,1
3,10,181.89736092122035,1
13,14,181.8985554037716,1
4,15,181.90337429310065,1
5,12,181.91164327827045,1
0,4,181.91645054800983,1
1,6,181.9196175992143,1
0,12,181.92105987905276,1
0,15,181.9223611620107,1
2,11,181.92739793274404,1
6,10,181.9333981580025,1
12,13,181.93374518633541,1
6,10,181.93539876539077,1
11,12,181.9384077148101,1
4,15,181.94279300922057,1
2,7,181.94665635791173,1
0,6,181.9534316259216,1
2,12,181.9670593010512,1
2,5,181.9676234106392,1
0,4,181.96948949002598,1
1,19,181.9762435435757,1
15,16,181.9764425720822,1
5,10,181.97662862405633,1
6,18,181.97665580213075,1
9,10,181.97746524331959,1
2,6,181.98164555587184,1
1,18,181.98237682665368,1
9,19,181.98380353373918,1
8,17,181.98850916672552,1
3,19,181.99311061271558,1
13,19,182.0006007551001,1
4,19,182.0006494954259,1
7,12,182.00183955323584,1
13,16,182.00350802246763,1
2,10,182.00571991996,1
6,9,182.00788541641978,1
6,9,182.0119265197081,1
4,7,182.01565402620517,1
14,17,182.01661288704244,1
1,9,182.02153863196023,1
2,10,182.02467068817091,1
7,12,182.0293924966347,1
0,14,182.03476230425244,1
0,18,182.03499085263334,1
5,15,182.03538571502693,1
3,11,182.04466576807974,1
7,12,182.04485689862688,1
2,9,182.05164969619568,1
1,11,182.05175429998474,1
9,13,182.05258253906024,1
7,13,182.05410755639582,1
5,6,182.0562612642121,1
6,16,182.0588175659252,1
2,19,182.06199734096023,1
0,10,182.06242105524024,1
7,17,182.06263193026507,1
1,8,182.0675915342592,1
0,4,182.0705830521737,1
17,19,182.07224815536313,1
3,15,182.07681576503086,1
8,9,182.07807810991517,1
8,10,182.08088812557298,1
11,15,182.08377951170212,1
12,14,182.08707172747813,1
5,13,182.0876372294438,1
5,13,182.0899917816208,1
11,17,182.09139478306156,1
0,15,182.09251672508245,1
14,18,182.1015028753459,1
6,10,182.10366421021357,1
1,12,182.10384687468098,1
14,17,182.10640079584599,1
1,16,182.11254004271925,1
9,14,182.11496070413463,1
0,4,182.11552378271796,1
8,10,182.11556516000806,1
14,15,182.11864061872933,1
7,8,182.12118950294135,1
1,8,182.12433024523068,1
9,15,182.12460772885908,1
4,15,182.12482087667988,1
12,17,182.12612617843897,1
13,15,182.12658055209195,1
4,7,182.1292940246455,1
1,3,182.13308686624748,1
0,7,182.13837190436118,1
5,10,182.13894087248985,1
5,8,182.1403458743679,1
14,17,182.1441286370176,1
0,19,182.15099254693808,1
2,4,182.1515448770664,1
12,15,182.15829009202326,1
4,16,182.15968087993866,1
3,8,182.16014801168365,1
11,13,182.1625899149884,1
11,12,182.1653549344333,1
0,3,182.1668210115349,1
4,11,182.168634572812,1
8,18,182.1703758408094,1
8,16,182.1775602412171,1
6,19,182.17912724037086,1
4,11,182.18399526895337,1
3,17,182.18833623196838,1
16,19,182.19417221597664,1
14,19,182.19701783856488,1
15,17,182.1991940307498,1
2,13,182.20352729311932,1
11,12,182.2037884179477,1
2,11,182.2093616911965,1
3,10,182.20964984662413,1
1,2,182.21140506034348,1
16,18,182.2138604575559,1
9,11,182.22834183097646,1
5,9,182.23246246764504,1
2,16,182.23690599732444,1
2,16,182.23749435982307,1
11,16,182.24366910573846,1
11,12,182.24413405530586,1
7,18,182.24664310869463,1
14,17,182.248861991587,1
6,9,182.25108165073993,1
4,5,182.2517199308259,1
3,14,182.25505281913988,1
16,19,182.25540017861007,1
8,10,182.25880300386342,1
2,19,182.25899408428813,1
10,14,182.26090898339646,1
1,10,182.26172029631792,1
2,10,182.2620979149067,1
5,8,182.26451859784873,1
6,11,182.2740131090626,1
2,15,182.2758671085257,1
7,16,182.27852183945927,1
6,9,182.28500655443312,1
0,3,182.28695464866456,1
7,12,182.29395654566713,1
17,19,182.2956485478904,1
0,4,182.29565388705487,1
15,16,182.2987688325599,1
8,10,182.29931800214277,1
6,8,182.30960339294822,1
8,13,182.31028299725375,1
10,13,182.3194075416842,1
2,10,182.3240243944117,1
3,4,182.32632100452565,1
18,19,182.3309712805936,1
3,4,182.33098203456913,1
10,19,182.33493263904253,1
2,4,182.33580218824434,1
7,13,182.33609022259176,1
5,13,182.33744386858672,1
5,15,182.34165473058823,1
7,15,182.342107377909,1
14,19,182.34750074720574,1
4,15,182.34845592348643,1
9,11,182.34892986431893,1
14,15,182.3512316882015,1
3,9,182.35543193467862,1
12,15,182.3567287820763,1
5,13,182.35946381792556,1
0,15,182.36158913362226,1
2,11,182.3640669314806,1
4,19,182.36486258593442,1
1,15,182.36838428131156,1
3,16,182.37094115599518,1
1,19,182.37540039543265,1
9,13,182.37807295855475,1
14,17,182.38134801498848,1
9,11,182.38585517517666,1
5,11,182.39020542006278,1
11,17,182.39068908418523,1
5,13,182.39277316806152,1
6,8,182.3985435333036,1
7,13,182.39925014139916,1
3,10,182.40886600437403,1
6,18,182.4114945837965,1
13,14,182.4130908181446,1
2,11,182.41777830025097,1
6,13,182.41994451455898,1
6,19,182.42103530618945,1
6,7,182.42517364229818,1
8,13,182.4252422533243,1
10,12,182.43037852862034,1
13,15,182.432912219346,1
15,19,182.4443075190303,1
4,18,182.44566921934154,1
5,6,182.44913241176542,1
6,13,182.4503147821694,1
4,8,182.45061576585567,1
12,19,182.45064816401208,1
5,6,182.45839044017984,1
7,13,182.46000576545654,1
5,6,182.46227249453105,1
6,16,182.46705461078452,1
0,19,182.47248251870056,1
1,5,182.47696831614348,1
3,7,182.47703664749318,1
2,4,182.47707758157546,1
13,17,182.4789844868971,1
0,4,182.47904505316566,1
0,15,182.47922034958648,1
18,19,182.4822792224064,1
1,18,182.4836191815198,1
12,17,182.48460253867052,1
6,16,182.48562221000358,1
7,14,182.48687048182958,1
6,7,182.48720196385622,1
4,8,182.4874177012714,1
2,19,182.49011325261426,1
10,17,182.4953821297784,1
4,18,182.49617847819582,1
15,16,182.50206151081568,1
4,15,182.50220310788768,1
7,10,182.5033654699602,1
14,18,182.50392768104533,1
6,18,182.51183350634506,1
1,19,182.51372938777996,1
4,15,182.51461564309554,1
12,18,182.51544813896166,1
7,18,182.5272171726518,1
6,16,182.53211773233733,1
1,15,182.53340716821145,1
5,12,182.5341220577523,1
5,18,182.53431803650037,1
3,6,182.53484903758394,1
9,19,182.53714528457286,1
0,19,182.5421494986747,1
5,7,182.54255717282297,1
0,3,182.54492747100255,1
10,19,182.54676907108336,1
2,12,182.54751975325055,1
7,8,182.5499271298231,1
3,16,182.55003916719042,1
0,7,182.5545286171173,1
5,15,182.55646254538777,1
14,19,182.55735705254037,1
4,5,182.56308587660897,1
1,19,182.5634020482892,1
8,10,182.57091715315426,1
5,13,182.57718498741863,1
8,18,182.5792890272629,1
0,15,182.57985098815126,1
8,17,182.58290007374407,1
9,18,182.5876651949033,1
14,17,182.60078634308186,1
14,17,182.6048485327393,1
6,15,182.60518033294886,1
10,12,182.6061823556662,1
5,15,182.60712691232843,1
10,12,182.6103481335599,1
6,13,182.61126066508453,1
7,10,182.61659033212115,1
5,19,182.6179585360615,1
6,9,182.6181822371271,1
8,19,182.62053839830628,1
1,5,182.62147846319084,1
5,13,182.62511031680597,1
1,18,182.62656792014303,1
7,13,182.6289868781814,1
2,9,182.63147562532967,1
5,7,182.6348094521272,1
14,15,182.63918284772,1
3,12,182.64058850539308,1
0,4,182.64504815066937,1
2,15,182.6482709030352,1
6,11,182.65021453964093,1
1,16,182.6513997268081,1
4,10,182.65293170194445,1
13,17,182.656688488239,1
9,13,182.65714676057556,1
4,6,182.6619150033599,1
10,18,182.66335451917004,1
14,16,182.66425028681007,1
3,19,182.66875224284595,1
11,17,182.67246375142858,1
17,18,182.67516360143352,1
0,16,182.67604521407569,1
18,19,182.67726184596788,1
6,18,182.68245817245298,1
10,12,182.6846094329979,1
2,11,182.684685065331,1
15,19,182.69018687242485,1
6,15,182.69151766993912,1
5,17,182.69222407689506,1
3,12,182.69620340718396,1
9,17,182.6993084662564,1
5,10,182.7000049601739,1
6,10,182.703723094465,1
6,11,182.70767454447014,1
2,16,182.70913356188154,1
14,19,182.7109599007758,1
9,10,182.71144118480174,1
7,10,182.71155435127523,1
4,11,182.71397081458377,1
15,16,182.71685781598467,1
0,6,182.71926609398415,1
3,11,182.7198541715862,1
3,12,182.72170627751353,1
3,18,182.72183568396946,1
5,17,182.72274411866206,1
7,8,182.72342036421625,1
3,5,182.72887557526644,1
2,19,182.73601778691648,1
10,17,182.7384194833822,1
2,15,182.73856390261375,1
8,18,182.7445458032934,1
1,12,182.7494259911503,1
5,7,182.7494877401503,1
3,17,182.74990708670902,1
4,15,182.75183503942444,1
15,16,182.7522145127655,1
5,13,182.75394361959553,1
10,16,182.7549494889558,1
7,12,182.75727995823001,1
1,8,182.7631369827302,1
11,14,182.76370877590406,1
1,8,182.76823669537657,1
12,14,182.76877384669757,1
3,15,182.7697879517977,1
5,13,182.77488684010478,1
8,17,182.77666313393925,1
2,14,182.77826764372765,1
5,12,182.78150585617624,1
7,9,182.78331480526714,1
6,17,182.78508827938285,1
2,19,182.78792898214633,1
7,14,182.78897469268642,1
11,19,182.79403446076057,1
1,2,182.79711664861455,1
13,14,182.79781516391137,1
6,17,182.8019602688869,1
0,18,182.8093735593103,1
6,13,182.82594526430796,1
0,15,182.8273772605577,1
17,18,182.8300602764502,1
1,18,182.83192453722145,1
1,19,182.83562804730803,1
7,9,182.83745369115294,1
6,8,182.83839729125154,1
10,18,182.83975130851624,1
2,15,182.84478177612414,1
3,10,182.84628014119207,1
13,19,182.84721483928428,1
6,13,182.8520101496346,1
3,10,182.85913655158393,1
14,19,182.86109760291643,1
3,17,182.8631095883246,1
0,4,182.86312448036443,1
4,16,182.8654339129835,1
8,19,182.8655578759857,1
9,19,182.86871024250553,1
8,14,182.87480218286944,1
9,11,182.8790662904623,1
4,6,182.88162131912395,1
4,16,182.88354246450206,1
8,16,182.88523931186504,1
4,12,182.89311819279604,1
6,17,182.89323933393646,1
8,13,182.89716236559926,1
5,18,182.8976126438833,1
15,18,182.90298802360425,1
12,18,182.90700452792635,1
12,13,182.90983191471852,1
11,18,182.91236604122096,1
9,16,182.91369869459325,1
2,15,182.91596515777272,1
3,4,182.91632485269187,1
6,17,182.92159604763575,1
4,18,182.92343093817362,1
15,19,182.92627503340265,1
6,8,182.93622735276645,1
1,3,182.94332988811485,1
13,19,182.94460190616343,1
6,11,182.94840803852952,1
8,10,182.95517603247035,1
0,17,182.95518157810596,1
5,10,182.95737841123633,1
3,11,182.95921534382117,1
10,13,182.9641191818805,1
10,14,182.97209760639376,1
13,16,182.97222445347873,1
14,18,182.97587060193635,1
7,10,182.97727708272745,1
5,6,182.98144546627225,1
6,12,182.98168445812112,1
7,14,182.9828437846968,1
8,15,182.99238146966547,1
9,16,182.99798126787564,1
9,13,182.9982823160324,1
5,9,183.00275100169713,1
13,15,183.00480122286197,1
6,11,183.01154799250205,1
10,12,183.0148645564432,1
0,2,183.01745636063234,1
4,16,183.0178510556771,1
7,12,183.01832420347816,1
10,16,183.0287829523594,1
3,11,183.03449203171957,1
4,9,183.03916071498688,1
12,19,183.04040740045502,1
5,16,183.04270543924295,1
0,11,183.04452409652188,1
8,16,183.0454707937428,1
1,19,183.04816257492428,1
13,16,183.04967641006525,1
5,18,183.05049243225722,1
9,11,183.0506813197039,1
5,13,183.05073310034092,1
8,12,183.0517302274282,1
8,19,183.05480062912892,1
13,16,183.0572391922843,1
7,15,183.0590583886508,1
17,19,183.0601125532973,1
10,18,183.06163130239798,1
5,18,183.0621511663405,1
9,18,183.06466028136285,1
14,16,183.06631421802587,1
1,18,183.06654657522557,1
0,8,183.06730018351803,1
5,17,183.06904051149516,1
6,9,183.07259158438006,1
11,12,183.07521318937194,1
0,17,183.08317891853682,1
5,13,183.0932992160388,1
8,19,183.09337511213982,1
5,13,183.09382502022842,1
16,18,183.09429006470472,1
1,14,183.0953701324316,1
3,15,183.09669462779462,1
8,18,183.09714516895502,1
10,16,183.09884601449053,1
4,17,183.10081624761813,1
0,1,183.1023215346955,1
13,18,183.10342303552434,1
0,9,183.10357844219237,1
7,17,183.10416082938184,1
1,4,183.10519892309375,1
5,11,183.10672145667573,1
8,12,183.10748891201897,1
1,18,183.1102481574285,1
4,13,183.11272665825263,1
1,12,183.11382438440904,1
14,19,183.11535539804763,1
10,18,183.11699316232077,1
10,12,183.11910757679146,1
8,12,183.12003271668812,1
1,3,183.1211891554391,1
7,17,183.12420793030617,1
10,14,183.1253181553069,1
0,13,183.12620139340075,1
7,13,183.12941368948964,1
7,16,183.13677297934674,1
11,19,183.14402364614912,1
13,16,183.1457200181893,1
3,10,183.15002516800456,1
10,12,183.15150327740633,1
5,13,183.1532050966035,1
12,19,183.15337626023373,1
12,19,183.15597925808888,1
5,12,183.15694105426618,1
9,13,183.15698605003954,1
11,19,183.17015402905685,1
3,12,183.17546171931045,1
10,14,183.1802870211715,1
15,18,183.19078845994906,1
1,6,183.19501649172904,1
6,13,183.20091826502644,1
1,2,183.2040743351026,1
6,15,183.20757612298183,1
10,16,183.21103687299393,1
3,13,183.21422899259224,1
3,12,183.21723026844137,1
14,16,183.21917361801107,1
6,8,183.22088855655028,1
6,16,183.22752159005452,1
1,3,183.22925130341,1
5,12,183.22948329916096,1
1,16,183.23486506988797,1
14,15,183.23544968537993,1
0,4,183.2369117036392,1
8,17,183.23823489580562,1
0,8,183.23932476762602,1
1,2,183.2436403604792,1
6,13,183.24656358364982,1
7,17,183.2475705046074,1
2,15,183.2514485372967,1
3,5,183.25208761523862,1
4,18,183.25294791243005,1
1,3,183.2588728380013,1
14,16,183.26615756951813,1
15,16,183.27214492494446,1
3,13,183.27510767621692,1
5,15,183.27518711218053,1
0,3,183.27910952339386,1
16,19,183.28163422831352,1
4,15,183.2851526747532,1
0,5,183.29081018200748,1
0,15,183.29090303023327,1
4,12,183.2918480276975,1
5,17,183.29323174372973,1
5,15,183.29764000136817,1
2,9,183.29856571380526,1
0,18,183.29934043520356,1
2,5,183.2999649478407,1
11,14,183.3000859007821,1
7,10,183.30177973175458,1
6,17,183.3081917138422,1
9,11,183.3170377481628,1
1,15,183.31925441670825,1
1,5,183.32067385265003,1
6,18,183.32912049948555,1
1,3,183.3362784493625,1
13,16,183.33896947852716,1
7,19,183.33974571109624,1
8,19,183.3398281523753,1
1,18,183.3402035280477,1
10,14,183.3414870557912,1
16,19,183.3417959341281,1
13,15,183.3437094181589,1
1,11,183.34558360749432,1
2,19,183.3456797085439,1
1,15,183.3499697219562,1
6,9,183.3586303409746,1
7,8,183.36143530035545,1
11,19,183.36219367823944,1
1,3,183.36333006677245,1
7,17,183.36467676671913,1
1,14,183.367901199173,1
10,18,183.36851022731386,1
2,15,183.37500560346783,1
1,19,183.38157621345704,1
5,12,183.38255392878634,1
6,17,183.38505193210267,1
1,3,183.38705516293643,1
0,4,183.39204985548628,1
3,4,183.39246403315613,1
5,8,183.39281306651776,1
1,18,183.3931395543356,1
1,16,183.39331200093335,1
3,13,183.39475663170379,1
4,7,183.4003795228896,1
15,17,183.40057744515687,1
6,15,183.40062669586388,1
0,10,183.4055507711214,1
7,9,183.40815858366236,1
2,15,183.40875514646427,1
8,13,183.4108573231649,1
1,16,183.41431431857075,1
10,13,183.41716756531648,1
2,16,183.41785044476114,1
11,18,183.4194278283579,1
4,14,183.4283399316573,1
6,18,183.42891960739254,1
9,19,183.42969153153018,1
6,15,183.4302624150327,1
13,14,183.4302652412096,1
7,13,183.4323555287587,1
2,17,183.43323279917334,1
1,16,183.43398549579905,1
5,11,183.435112796704,1
1,11,183.43638797659014,1
5,8,183.4375693164739,1
1,11,183.43884622814892,1
5,18,183.44039069111204,1
13,15,183.44138416400236,1
18,19,183.44214703389008,1
1,14,183.44301307873502,1
7,18,183.44407215752673,1
5,7,183.44920950137816,1
4,11,183.4536647902887,1
7,17,183.45368939829729,1
18,19,183.45420011583283,1
7,13,183.4560007343954,1
0,16,183.46357260988853,1
2,8,183.46941012848626,1
4,18,183.47089046719987,1
1,3,183.47118563315493,1
2,9,183.47856111980786,1
0,19,183.47928179006954,1
2,15,183.47978355104922,1
5,13,183.48099571392603,1
8,19,183.48368765999356,1
2,11,183.48752553977891,1
5,17,183.4884533328203,1
11,14,183.48978381647945,1
5,7,183.48980508084958,1
3,19,183.49561666215138,1
0,6,183.4991597079012,1
12,16,183.5024546747917,1
7,18,183.51065057090605,1
2,4,183.51369083408275,1
0,16,183.51504190398703,1
4,11,183.52099545779814,1
2,13,183.5254047232213,1
6,8,183.528124931064,1
9,13,183.52949249713572,1
1,3,183.53091051910926,1
13,15,183.5354193995207,1
14,19,183.53763769333642,1
8,19,183.5435841928942,1
3,4,183.54607326041537,1
4,13,183.54831578144024,1
4,12,183.54930797835374,1
3,12,183.54963192088206,1
1,13,183.55043824991463,1
5,8,183.55276439395925,1
12,13,183.55358464292212,1
4,16,183.55385141682063,1
8,9,183.5551350777834,1
0,18,183.55830574017256,1
9,18,183.55849994419546,1
2,18,183.56176523510428,1
13,19,183.56372561342613,1
6,16,183.56615641643913,1
6,9,183.57569818974238,1
6,8,183.57874916928213,1
11,16,183.5794806567771,1
7,17,183.58257405990494,1
1,5,183.5837650209554,1
9,17,183.58589399292626,1
8,19,183.58700880316334,1
2,18,183.5924761330802,1
0,1,183.59728718659412,1
1,18,183.5993446688081,1
0,13,183.6013168225368,1
0,9,183.60266753711002,1
2,13,183.6032800848465,1
5,12,183.60453281805988,1
0,3,183.6061546068677,1
1,9,183.60779317042434,1
14,18,183.6089456845259,1
14,16,183.6141628959471,1
7,15,183.61684267124744,1
9,18,183.61889700740016,1
5,18,183.62539429780352,1
12,14,183.6296148187702,1
3,19,183.63368269156535,1
6,9,183.633692471727,1
9,18,183.63600904466676,1
2,16,183.63726909215646,1
9,13,183.640750534015,1
10,18,183.64141210066236,1
9,16,183.6419041613239,1
8,12,183.64559226626042,1
13,19,183.64961328464625,1
4,5,183.6548021455835,1
7,15,183.6585376104346,1
2,15,183.6702889597108,1
0,8,183.670388128784,1
14,19,183.67170367404316,1
4,10,183.67234789710307,1
6,12,183.67524933110613,1
6,17,183.67593197615497,1
6,7,183.6770941614135,1
4,15,183.67742901310348,1
2,19,183.67750588002525,1
6,13,183.6775375720457,1
12,15,183.67952090416563,1
2,10,183.6798780563488,1
6,9,183.6808890022242,1
10,16,183.68147830503992,1
2,5,183.6824842809466,1
10,15,183.68606777510948,1
16,19,183.69979311859942,1
0,4,183.70088978427142,1
3,10,183.7036839267096,1
5,11,183.7040130102466,1
5,16,183.7087484387699,1
11,12,183.7095933519242,1
7,12,183.71325200193755,1
