u,v,time,k
5,18,186.35126372418986,1
1,4,186.35161645215325,1
3,5,186.3519915082758,1
7,13,186.355895550583,1
10,11,186.3679144645943,1
12,17,186.37189737802817,1
0,7,186.3836831287894,1
2,18,186.38867919126727,1
11,16,186.3889306235615,1
3,17,186.38998552566272,1
3,8,186.39477711364415,1
10,16,186.397501653744,1
6,15,186.40081126239033,1
3,19,186.40212284285843,1
1,5,186.40632176672128,1
4,10,186.40698691740073,1
3,12,186.40828012938533,1
5,16,186.41608499123237,1
9,14,186.42861064694193,1
3,19,186.43182950300016,1
5,10,186.44445251530306,1
8,15,186.4504140054339,1
0,6,186.4583412245561,1
5,8,186.46061783554063,1
6,11,186.46120759571568,1
3,8,186.46786871592073,1
13,14,186.4769724094094,1
6,16,186.4776745971908,1
0,5,186.47980959850526,1
12,15,186.48090310255233,1
11,18,186.48117074943153,1
16,17,186.49238439399903,1
9,17,186.4984671317715,1
0,7,186.50029706286728,1
1,2,186.5010521102265,1
3,12,186.5067085271973,1
6,17,186.508470683506,1
2,18,186.50938830085047,1
4,19,186.50977650794994,1
11,18,186.51539733043361,1
2,9,186.52678892092834,1
5,19,186.52760990255612,1
6,18,186.52793360362654,1
1,5,186.5335071408304,1
11,18,186.54897469689274,1
11,15,186.55037958831812,1
4,16,186.5666944739826,1
9,13,186.56931711736485,1
7,13,186.57198144593036,1
1,16,186.57204288234286,1
13,18,186.57370183524188,1
18,19,186.57623314999282,1
8,19,186.5868101318243,1
7,19,186.58787913864055,1
11,17,186.59243506601373,1
10,16,186.59684196697302,1
1,15,186.60400451967692,1
3,13,186.62396156747891,1
3,4,186.62510972422302,1
5,17,186.6307515057903,1
15,17,186.63146460511075,1
10,12,186.63344325632116,1
12,13,186.63464910790137,1
14,18,186.636569911046,1
3,12,186.63845955719378,1
4,10,186.64080233493803,1
0,4,186.64390311015168,1
2,18,186.64423617981254,1
9,11,186.65337350759162,1
6,16,186.65420784092294,1
13,15,186.65816901544918,1
13,16,186.65932636731586,1
14,17,186.66684194519448,1
2,16,186.6707783070136,1
0,8,186.67080953608405,1
4,11,186.67164938648435,1
4,15,186.67571268245376,1
5,13,186.67585261453823,1
7,18,186.67905393210185,1
13,17,186.6816394702165,1
3,4,186.68347544028617,1
8,9,186.68378045347816,1
13,14,186.69138742577445,1
11,15,186.69315759769523,1
10,19,186.69608365452044,1
5,7,186.70140959992037,1
9,13,186.70463369137914,1
11,15,186.70585418330583,1
5,18,186.7085812214071,1
3,4,186.7104742098225,1
10,17,186.71680562635942,1
15,18,186.72531920564452,1
1,5,186.73400518695016,1
17,18,186.7452236623259,1
2,5,186.75072312168234,1
7,15,186.75622374578916,1
3,13,186.75816332979662,1
17,19,186.7644813942784,1
0,4,186.7784174987465,1
2,18,186.7828397712461,1
7,17,186.7830097118863,1
6,18,186.7912574993576,1
4,9,186.793236565056,1
9,14,186.79728872831686,1
16,18,186.7985481510846,1
10,13,186.7997253419936,1
7,11,186.8016365925461,1
7,15,186.8021984141213,1
1,7,186.80244984989537,1
2,5,186.80379182209913,1
10,17,186.80783760864406,1
0,18,186.80971846194174,1
3,17,186.82045313626648,1
1,12,186.82177212914573,1
10,19,186.8251169995209,1
5,12,186.82615311227002,1
5,9,186.82641711779974,1
11,16,186.82959116677924,1
1,17,186.84640600752496,1
2,19,186.84777934295323,1
1,16,186.84792528413422,1
17,19,186.8504200765271,1
3,13,186.85570151021625,1
9,17,186.86009419472813,1
15,19,186.86209779405075,1
11,17,186.86671768429122,1
0,16,186.866982394139,1
0,3,186.86808537957745,1
2,14,186.88284500535372,1
0,15,186.88934633725646,1
15,16,186.88986805740973,1
1,16,186.89143906222662,1
13,15,186.89328502661897,1
2,14,186.8974137674368,1
1,8,186.9063105628759,1
11,17,186.90713878960463,1
1,16,186.9072843453354,1
2,6,186.91685845628393,1
7,9,186.92099658112454,1
7,15,186.92113929037353,1
5,6,186.9309723878339,1
0,5,186.93859691409335,1
2,17,186.9402005823139,1
6,14,186.9436830184139,1
3,6,186.94491731051002,1
0,10,186.95112199956372,1
0,14,186.95469972033783,1
3,14,186.9632765827524,1
1,7,186.97709341349116,1
10,18,186.97744147058378,1
6,9,186.97864546764947,1
8,16,186.98713184210854,1
1,18,186.98959077728122,1
1,12,186.99091007062907,1
3,6,186.994451170089,1
9,13,187.0039926441474,1
13,19,187.01084730620826,1
14,17,187.01138747699187,1
9,11,187.01569787346415,1
3,5,187.017580835974,1
2,10,187.01974477565415,1
0,16,187.02215622382104,1
2,18,187.02517650557107,1
13,14,187.02751505581048,1
11,17,187.0323474743769,1
0,8,187.0330356691593,1
1,18,187.0338409860318,1
14,19,187.0359290071316,1
3,15,187.04903317321214,1
13,19,187.0513932532051,1
8,11,187.0534028508328,1
0,4,187.05340820377583,1
1,16,187.05431233043447,1
3,6,187.05623105501746,1
0,3,187.05831082188914,1
0,16,187.06235279025844,1
3,14,187.075376772203,1
2,3,187.0796460725214,1
0,8,187.08299051492364,1
17,19,187.09951734250185,1
3,16,187.10901419987485,1
1,4,187.11210181891082,1
3,13,187.12182173053878,1
5,7,187.12576215991453,1
1,7,187.1258226395343,1
1,16,187.125865167379,1
3,8,187.12700483343627,1
4,13,187.12918350891317,1
0,17,187.12983498855317,1
14,17,187.13235375525764,1
5,8,187.13732280012633,1
1,7,187.14479260273666,1
5,8,187.14822469503477,1
11,15,187.1514437116996,1
14,19,187.1549984760096,1
8,11,187.1578366022955,1
5,19,187.17173900403884,1
4,11,187.17628518800896,1
6,19,187.18575130114618,1
0,9,187.18927623214563,1
3,5,187.18941392974014,1
10,12,187.19735749311943,1
5,7,187.1982077320645,1
9,17,187.2030501839422,1
3,4,187.21400919883388,1
13,19,187.2147418500748,1
0,3,187.21572013033418,1
15,16,187.2159540921906,1
3,8,187.2180606954403,1
2,10,187.2225716813286,1
3,15,187.22262038552574,1
5,7,187.22355251779797,1
11,16,187.2259274369192,1
7,8,187.22993990538862,1
4,11,187.24014199818774,1
3,4,187.2403842189963,1
11,15,187.24579287313207,1
0,9,187.24780969833571,1
6,18,187.25004723215397,1
4,13,187.25979340369548,1
16,19,187.2599997564896,1
3,13,187.26205925130444,1
5,19,187.26560606070532,1
0,8,187.26617374365327,1
9,18,187.26869462346542,1
4,14,187.2696767011506,1
9,16,187.2727963984942,1
6,17,187.28258989420678,1
5,8,187.28409315217527,1
9,18,187.29318471580487,1
1,15,187.29612765418528,1
14,16,187.30403205592825,1
10,13,187.3048598979236,1
3,13,187.30570200604652,1
8,14,187.31179006473818,1
6,17,187.31779924183985,1
3,18,187.31973023883617,1
7,11,187.32257235710526,1
1,4,187.33379897547408,1
1,2,187.33913584018714,1
1,19,187.33965444051296,1
1,19,187.34188305125295,1
8,18,187.34359599961343,1
0,3,187.34659225753833,1
7,19,187.3510111813481,1
2,18,187.353923356863,1
3,6,187.35773292218536,1
1,19,187.36151302335884,1
0,16,187.36392068378441,1
5,19,187.3649592823201,1
0,12,187.3699176361452,1
4,8,187.37099383019108,1
11,14,187.37523362412966,1
2,11,187.38140197809457,1
4,8,187.38460245899356,1
7,11,187.39495707214573,1
9,16,187.40769806567616,1
3,18,187.43042582758395,1
7,16,187.43832664068313,1
5,8,187.44640907730462,1
6,17,187.4476399490945,1
1,5,187.44778538904734,1
11,19,187.44875347697027,1
3,12,187.44977964474003,1
2,16,187.45301065325393,1
0,14,187.45378456969607,1
1,4,187.46212430035493,1
6,18,187.46360328122063,1
7,10,187.46546251878627,1
15,17,187.48276481676632,1
0,13,187.4835341374659,1
5,13,187.48518681484433,1
1,16,187.48968562173636,1
0,6,187.50965018105882,1
0,10,187.51800123116882,1
7,19,187.52092557526956,1
0,3,187.52097758927542,1
2,7,187.52223592295454,1
3,6,187.52420767922212,1
1,12,187.53051499650329,1
2,17,187.5317919090517,1
9,12,187.5325114656327,1
15,17,187.53313721418095,1
10,16,187.53441304590865,1
1,7,187.53964684151242,1
12,14,187.54796275374363,1
6,18,187.54838572443006,1
15,16,187.55303714217476,1
1,6,187.55665526675602,1
11,14,187.55930848806787,1
1,18,187.5600309680574,1
11,15,187.5631589850306,1
1,8,187.5659173546194,1
4,18,187.56954462513468,1
2,14,187.5700955475566,1
3,13,187.573276976374,1
5,17,187.57591007647895,1
2,9,187.57716244881283,1
5,18,187.5780646213145,1
1,8,187.58168608658616,1
4,17,187.58200858024765,1
1,4,187.58230246958885,1
3,13,187.58285244330636,1
3,12,187.5855419594403,1
2,4,187.5872339741437,1
0,3,187.58832509312197,1
2,13,187.5883677559509,1
6,13,187.58836930207383,1
5,7,187.59475948443045,1
1,14,187.60269094554218,1
4,8,187.6048326368848,1
6,18,187.60817993276956,1
7,13,187.61078668813877,1
14,17,187.61799718569887,1
6,13,187.6240859220291,1
11,15,187.62744537480356,1
3,10,187.63327374482043,1
11,16,187.6353401535276,1
5,10,187.6388536411058,1
11,16,187.64350593212353,1
11,15,187.64995915825074,1
3,7,187.65525342278508,1
9,10,187.658456041177,1
3,12,187.65847650342906,1
6,16,187.66211001807324,1
0,1,187.67042870932738,1
2,16,187.67672902638023,1
3,4,187.69028560869077,1
1,11,187.6970366375576,1
8,19,187.69705613154935,1
1,16,187.69724785138663,1
9,15,187.69896285048824,1
3,6,187.70033089744072,1
2,17,187.70122130138674,1
4,6,187.7018389228513,1
5,6,187.7078699587502,1
1,2,187.7095261400065,1
13,14,187.71350646125208,1
10,13,187.71922423931207,1
5,15,187.72191793290713,1
11,15,187.7303336170936,1
9,12,187.73836961820155,1
9,10,187.74248247594235,1
15,18,187.74371329581496,1
2,4,187.76172256976594,1
3,12,187.76189849464976,1
6,18,187.7651447819057,1
0,16,187.77201835671255,1
8,16,187.7741573157302,1
8,16,187.77655017902964,1
2,7,187.77709653964067,1
1,13,187.78681561080202,1
0,10,187.79018450793635,1
15,16,187.79026613178854,1
8,18,187.79604930514205,1
0,18,187.8084524150978,1
2,13,187.81500466601616,1
10,16,187.81571351652838,1
8,18,187.82274427524447,1
10,17,187.8351586957259,1
1,9,187.83683392165983,1
8,16,187.83697506427558,1
7,8,187.83789065982216,1
4,13,187.83919210233498,1
5,17,187.84971409939067,1
14,15,187.85086317173835,1
7,19,187.850940265343,1
8,10,187.8511009929521,1
9,18,187.85296604135718,1
4,17,187.8614412525334,1
6,9,187.87333267330695,1
16,19,187.87366337035755,1
3,13,187.88117153837393,1
4,5,187.88503346039724,1
10,14,187.9013291335145,1
2,13,187.9038204489699,1
0,16,187.9052393606832,1
1,3,187.91048465046848,1
8,15,187.91157039643272,1
11,15,187.92236208018028,1
6,17,187.92503164489682,1
2,17,187.92573636134932,1
1,14,187.9296745661153,1
0,17,187.93455320781007,1
0,16,187.93993449628383,1
6,16,187.9457689120828,1
8,18,187.94679456439104,1
5,10,187.94820640416458,1
2,10,187.9584593530861,1
3,7,187.96176541183078,1
12,16,187.96603316987233,1
6,17,187.96699873630033,1
13,14,187.96890997030937,1
3,18,187.9806989119633,1
3,19,187.99469374209463,1
8,12,187.99525345144417,1
2,14,187.9974067215954,1
0,12,187.99908303218348,1
9,11,188.00662149738966,1
8,16,188.00734888862235,1
8,18,188.00914804515713,1
1,13,188.00972716542907,1
3,11,188.01159369179254,1
2,18,188.01776091192937,1
7,9,188.02311864821075,1
8,18,188.02535820203892,1
6,13,188.02954731383588,1
0,11,188.0421619018737,1
1,3,188.0435957484098,1
15,18,188.04722591728475,1
10,11,188.04877039785114,1
10,17,188.05098030304464,1
4,6,188.0609881689455,1
4,7,188.07173855016077,1
10,12,188.07209238484023,1
13,19,188.07492127112442,1
8,19,188.07882396139837,1
1,12,188.08087559905383,1
11,19,188.0814690452347,1
9,18,188.08578333738583,1
0,11,188.09138330787454,1
5,17,188.09291051758726,1
7,8,188.0959310302664,1
8,18,188.0989979201752,1
10,16,188.10275889850658,1
4,8,188.10514556010608,1
5,16,188.10621037315843,1
4,7,188.10671104773897,1
8,13,188.111139721591,1
16,18,188.11680535731006,1
2,19,188.12336714668785,1
10,19,188.12895815648218,1
1,4,188.1376614418156,1
12,16,188.14694774562304,1
15,17,188.14758698450018,1
13,17,188.1532118817061,1
8,16,188.1627198930812,1
9,18,188.17066461955355,1
9,18,188.1714440241314,1
2,17,188.1725291569696,1
8,15,188.17981331956037,1
10,15,188.18308179024365,1
1,2,188.18644240659026,1
0,16,188.18923377604807,1
2,7,188.18924460228936,1
2,9,188.1913162124472,1
2,7,188.19304598718713,1
2,7,188.19342558055988,1
10,18,188.19520550598216,1
1,3,188.2056528530713,1
3,17,188.20685165256236,1
2,10,188.2083300865635,1
1,3,188.20891840372332,1
10,12,188.21955118845392,1
4,13,188.22136129794671,1
13,17,188.2216577119725,1
3,15,188.22525859911414,1
13,18,188.23299612778544,1
10,18,188.24134269165216,1
0,19,188.24482841668353,1
4,10,188.24609562106806,1
1,2,188.248996877952,1
10,14,188.2635155063838,1
13,17,188.27327864640924,1
1,8,188.27937092832954,1
7,9,188.2842161044021,1
4,19,188.28708068886684,1
1,14,188.28915858950228,1
4,10,188.28985321747516,1
3,10,188.2899238425082,1
7,13,188.29419251455522,1
0,5,188.2988225552913,1
6,13,188.3081195932107,1
11,14,188.3133535564013,1
0,17,188.3138756793495,1
10,19,188.316838390225,1
3,12,188.31821990311744,1
8,15,188.31823418647141,1
5,13,188.31855645246708,1
14,18,188.3203531750761,1
13,16,188.3225026545869,1
9,13,188.32372776579447,1
12,13,188.32637694503924,1
14,18,188.32814009352444,1
8,12,188.33746748262342,1
0,6,188.34113947588583,1
6,16,188.3459095217273,1
5,19,188.34924195059986,1
8,16,188.35248209869928,1
4,7,188.3536466684227,1
7,17,188.35501135537342,1
4,10,188.35530698974316,1
15,17,188.36269838034542,1
10,13,188.36875189764464,1
4,11,188.37338341852848,1
6,17,188.37672386563784,1
3,14,188.37682300670394,1
5,7,188.38314131859426,1
16,19,188.383375312406,1
5,7,188.38387089089784,1
5,10,188.38721198651533,1
8,18,188.39368108707262,1
5,18,188.3973450184689,1
0,9,188.40432890627733,1
3,9,188.40715649629544,1
1,18,188.40865898631,1
4,9,188.41705172511163,1
8,11,188.4198625088747,1
8,15,188.42715423449076,1
11,14,188.43536817067087,1
3,13,188.4362523821389,1
1,12,188.4495655991012,1
11,17,188.461382254705,1
3,17,188.46757231352365,1
4,13,188.48049947917204,1
6,12,188.49603831587905,1
1,11,188.49730107936713,1
1,14,188.4983807246957,1
0,17,188.50017025597467,1
6,16,188.50130995243947,1
1,12,188.5082715746913,1
6,14,188.51148959492576,1
9,12,188.51342625470113,1
8,11,188.51349446430237,1
2,6,188.51425391947288,1
2,12,188.52122265901636,1
2,10,188.52225515664756,1
9,18,188.52755362864042,1
7,12,188.53810805873846,1
0,15,188.54059080842927,1
1,12,188.54988310423275,1
4,13,188.556305451022,1
2,17,188.56115490092017,1
2,14,188.56638698170158,1
12,15,188.566642449697,1
4,11,188.5668673809011,1
2,11,188.5668841518396,1
1,19,188.57941014359673,1
1,12,188.5876077558597,1
4,15,188.59170842650175,1
8,16,188.59720565042716,1
8,18,188.60268810301508,1
15,17,188.60882290293893,1
11,13,188.6101244918004,1
1,16,188.61225039926376,1
0,15,188.61595136030652,1
8,15,188.61651127342884,1
4,15,188.61736671193074,1
0,17,188.62075278535357,1
1,12,188.63328515713417,1
7,14,188.63906941621406,1
0,13,188.64277942340797,1
12,18,188.65244345567112,1
1,16,188.65836626205032,1
3,9,188.66251458843024,1
5,8,188.66391643648174,1
1,10,188.66685413848086,1
1,19,188.6694604598451,1
15,18,188.66969239570605,1
2,3,188.67012959324381,1
9,10,188.67590955438206,1
7,15,188.6787989024231,1
8,12,188.6839263630568,1
3,14,188.68962351489037,1
12,14,188.70172016466037,1
6,11,188.70708659591645,1
4,16,188.70715609700562,1
1,4,188.7072934562008,1
5,6,188.70770582623663,1
13,14,188.7149301592836,1
1,4,188.71800749136972,1
15,16,188.71957493052724,1
1,18,188.720924065089,1
0,15,188.72624767288636,1
0,17,188.7265834291519,1
9,12,188.73503201405455,1
11,19,188.73703110310217,1
2,14,188.7441694769395,1
5,10,188.74855244317925,1
11,16,188.7540452601913,1
6,14,188.75868875907895,1
5,10,188.75996432614633,1
12,15,188.76228027422832,1
7,15,188.76697206294673,1
5,15,188.7677149944398,1
16,17,188.7797784428373,1
6,15,188.78209664729513,1
10,17,188.78219159343178,1
3,17,188.78305871303044,1
3,6,188.78873145108633,1
1,3,188.79179388786343,1
5,14,188.79676261528027,1
5,6,188.79933337659475,1
9,19,188.80277132782007,1
2,15,188.80965929768206,1
5,14,188.81748123192622,1
11,13,188.8247754203974,1
3,16,188.8263978112237,1
9,15,188.82801984424376,1
4,12,188.83977205338547,1
0,13,188.83984446364084,1
3,17,188.8419624373178,1
8,15,188.8441038979647,1
7,12,188.8457761097028,1
11,14,188.84797280389296,1
1,7,188.8522562263654,1
9,13,188.85362735141197,1
5,15,188.85520746173077,1
5,8,188.85604747906018,1
1,19,188.8578282516508,1
16,17,188.8636271425739,1
3,16,188.8644914044925,1
5,16,188.86719160488678,1
9,12,188.86925005333603,1
0,13,188.87244455926052,1
9,11,188.87373310485853,1
0,17,188.87510507029478,1
10,16,188.87813911042434,1
11,15,188.88142868776018,1
5,6,188.88240665247125,1
16,18,188.88563361698274,1
11,12,188.8900783966833,1
1,16,188.90040590561972,1
2,6,188.90705304935622,1
11,18,188.90715310849242,1
1,11,188.9087320661425,1
4,14,188.9112159769855,1
16,18,188.91280602841687,1
7,15,188.91905564625387,1
1,3,188.91975113107054,1
1,19,188.9254662237679,1
11,19,188.92702524391817,1
2,10,188.927130698079,1
3,8,188.9306637915648,1
3,16,188.93963877510438,1
7,14,188.9425231951125,1
8,18,188.9460323430208,1
3,17,188.94941319464027,1
1,14,188.95217620626207,1
3,17,188.95413586118346,1
11,17,188.954927677261,1
1,4,188.96012568434693,1
1,5,188.9688792083892,1
9,17,188.9713551936264,1
5,18,188.97271546217513,1
2,12,188.97547963396386,1
3,14,188.97549066616014,1
13,14,188.98380468720055,1
9,12,188.9877145164734,1
3,13,188.98938321463075,1
6,14,188.9924256854502,1
15,18,188.99338570301813,1
6,7,188.9945690401364,1
13,14,188.99607780589776,1
10,18,188.99644215092997,1
0,1,188.99928400219716,1
10,16,188.9999398809123,1
9,18,189.0053971469762,1
7,19,189.008162970331,1
11,15,189.01620220851024,1
8,12,189.01706600059316,1
10,16,189.02646463699799,1
0,17,189.02718663999778,1
8,10,189.02790084818977,1
3,13,189.03976091699957,1
14,15,189.04409523427893,1
3,14,189.0447230062138,1
4,12,189.06393325831093,1
2,16,189.07224569001056,1
4,7,189.07884521728133,1
5,15,189.08382186760184,1
14,18,189.08431275676216,1
3,9,189.08550345453133,1
0,17,189.08612045480433,1
13,14,189.08706351299404,1
0,11,189.0871048253627,1
6,14,189.0930205691773,1
6,17,189.0943064246414,1
7,14,189.09825630926827,1
6,11,189.098383550669,1
5,16,189.10180086415755,1
0,4,189.10701579508847,1
10,16,189.10996363579352,1
0,9,189.12072345838558,1
12,17,189.1209485516522,1
4,18,189.12229959925568,1
11,17,189.12878017472477,1
2,19,189.12894880345243,1
6,12,189.1310868064826,1
2,17,189.13269834864607,1
11,12,189.1359324949918,1
2,19,189.14367369044467,1
7,18,189.14662832363032,1
0,11,189.1476649024743,1
0,9,189.14818532307692,1
2,7,189.15584128829107,1
1,7,189.15662750133765,1
1,14,189.1575784285238,1
0,11,189.1592232726025,1
8,16,189.16735935411668,1
1,17,189.16774979340482,1
5,12,189.17027780629638,1
0,6,189.1726700670428,1
4,6,189.1776476967142,1
11,16,189.17913270574306,1
11,13,189.17986729447676,1
6,18,189.18344748795593,1
13,15,189.19171380965398,1
8,16,189.1931412967921,1
10,18,189.19558435325214,1
8,10,189.19927541909985,1
0,6,189.2089655183154,1
1,13,189.21391309211813,1
6,11,189.2169914759928,1
8,10,189.21743177418546,1
3,17,189.22025973255288,1
3,13,189.22168796281298,1
13,14,189.2233500394267,1
18,19,189.22435712936036,1
1,2,189.22549090529094,1
9,17,189.22783442908425,1
11,16,189.2346476485822,1
4,7,189.23948681682046,1
9,12,189.25627582393525,1
1,8,189.25947367539075,1
15,18,189.26594257677567,1
7,12,189.2664736988429,1
12,17,189.26747084966405,1
2,12,189.2906361475378,1
0,6,189.29591511880696,1
7,19,189.29857745931517,1
12,17,189.29935000030338,1
11,14,189.29981981506762,1
5,11,189.30217824809804,1
2,8,189.30318293953945,1
4,12,189.30983431787158,1
15,17,189.31010724468032,1
5,11,189.3163304633039,1
1,11,189.32559854245469,1
10,17,189.32595988291777,1
2,17,189.32752888426,1
6,17,189.3328616378193,1
9,18,189.3368428697676,1
12,16,189.3469610821287,1
3,12,189.3522875207381,1
4,16,189.35620169948922,1
9,15,189.35722568199742,1
10,18,189.35798567393766,1
3,6,189.3580871055139,1
13,17,189.3640654091358,1
8,10,189.36594047389485,1
11,16,189.36824510288938,1
0,13,189.37717321689018,1
16,18,189.37785017559864,1
1,4,189.38725962317486,1
5,9,189.38967231533982,1
3,16,189.40339117020835,1
2,16,189.40372820260092,1
15,17,189.4046481202578,1
2,4,189.4090448080439,1
6,8,189.41185834940683,1
16,17,189.41484302941947,1
4,19,189.42078741238944,1
9,19,189.4240753312237,1
0,16,189.42528620515333,1
6,12,189.4254482207885,1
1,8,189.42795225005628,1
2,14,189.42906450865618,1
1,8,189.42929530601248,1
0,5,189.4311149241091,1
11,17,189.45447878583337,1
16,18,189.45584870875936,1
3,16,189.456014434657,1
1,17,189.45631599764155,1
11,13,189.46241863277012,1
10,18,189.46421488402902,1
10,19,189.4665712167696,1
6,8,189.47878387812187,1
2,3,189.47944614457631,1
16,17,189.4820892495382,1
3,8,189.48296730704573,1
2,5,189.48991555610075,1
6,17,189.4954392615016,1
1,12,189.49617029618602,1
1,4,189.49765013185794,1
16,18,189.50029973082852,1
1,4,189.51503632564905,1
13,17,189.52189610738623,1
9,11,189.5292086447174,1
10,13,189.53601631857777,1
1,10,189.55045719473299,1
3,16,189.56828446014214,1
5,13,189.56859455479125,1
1,7,189.572177998175,1
4,8,189.58005464873298,1
5,19,189.58398470421048,1
10,17,189.58707204679874,1
10,14,189.5952606782133,1
8,17,189.60860249633234,1
4,8,189.61264818713738,1
9,12,189.61710108812778,1
1,4,189.6204322284399,1
9,17,189.62078157697835,1
11,15,189.6235447243685,1
6,12,189.62530966540973,1
14,17,189.62779549500317,1
8,10,189.6395985204695,1
1,2,189.64348775980352,1
5,11,189.6475717721183,1
5,11,189.64829418706452,1
8,15,189.64927419542633,1
3,14,189.65324249897068,1
17,19,189.65471697621584,1
14,15,189.65612324883733,1
13,17,189.6568585504007,1
15,16,189.65710587023673,1
16,19,189.65734615462742,1
1,7,189.66366235380968,1
11,16,189.66698494561567,1
1,8,189.67922888957952,1
16,18,189.68093471068238,1
2,12,189.6840514374056,1
0,15,189.68643431636232,1
1,11,189.70308093050818,1
10,19,189.71281692200938,1
3,7,189.71333155885705,1
7,13,189.71443302577697,1
3,10,189.7220526017624,1
13,17,189.72661119048038,1
12,14,189.72891080937302,1
6,14,189.73009734107515,1
15,19,189.73447842942755,1
8,15,189.73943192814045,1
3,16,189.74741665595954,1
7,16,189.76822504397376,1
1,7,189.77290950741641,1
4,8,189.7857855062894,1
2,14,189.79137250961853,1
9,13,189.79155459289095,1
5,13,189.7972319535906,1
1,18,189.8095159855058,1
13,14,189.80996997407098,1
7,10,189.81121419459078,1
3,18,189.81334723287884,1
7,13,189.82346563859394,1
0,14,189.823639948967,1
4,16,189.8297565799401,1
10,17,189.83458536423112,1
1,8,189.83565272960925,1
7,9,189.8377561088385,1
1,18,189.8384512596695,1
11,12,189.84627691117566,1
7,18,189.8492750637908,1
3,14,189.85121282546567,1
7,18,189.8517677778769,1
2,18,189.85721377961374,1
1,11,189.8594304410222,1
9,16,189.86808674279752,1
10,11,189.8706744882692,1
8,10,189.8737316929006,1
1,16,189.88618808463445,1
4,16,189.88787959346098,1
12,14,189.88935450098165,1
10,15,189.89180719482604,1
6,18,189.89340853823956,1
13,19,189.9006339042663,1
6,14,189.90189164528667,1
1,14,189.90384233409338,1
0,17,189.90516147997093,1
5,15,189.90601057792796,1
1,2,189.92235418549424,1
10,13,189.94529864536963,1
1,18,189.94757973437828,1
16,18,189.95536727813345,1
7,12,189.958428645061,1
2,18,189.96103284540584,1
1,12,189.96619345253293,1
2,11,189.9725722595093,1
2,6,189.97372404865382,1
11,12,189.97784844149788,1
0,16,189.98150392533267,1
16,17,189.9826368365685,1
7,16,189.98766349453103,1
8,14,189.9883018841398,1
3,16,189.99996701079135,1
2,19,190.02460943190056,1
8,14,190.02554212142732,1
13,16,190.0261587409376,1
5,16,190.0307291783069,1
0,16,190.03174376555572,1
0,9,190.03900362445793,1
12,16,190.040343221943,1
12,17,190.040653473559,1
7,9,190.0472891381373,1
7,9,190.05033744206364,1
3,11,190.0518520025726,1
3,9,190.05215622667754,1
5,10,190.05606727326517,1
12,16,190.0675550735804,1
10,18,190.0679125120345,1
1,2,190.07034449167148,1
2,5,190.074114690206,1
10,11,190.079882576711,1
5,8,190.08135295158655,1
2,5,190.10084101615496,1
1,13,190.10291869381217,1
10,17,190.10324534242332,1
7,18,190.10371703732343,1
9,15,190.12065703372497,1
1,19,190.12174200078488,1
3,11,190.12658947185952,1
12,13,190.13114271507672,1
11,16,190.1352534022855,1
1,2,190.13742362611276,1
0,8,190.14531249033337,1
0,15,190.1505839936196,1
6,11,190.15231474373192,1
3,12,190.1536887571539,1
7,17,190.15653277697206,1
1,7,190.15674418692902,1
1,2,190.15892370085845,1
5,10,190.16215750573838,1
8,9,190.16985274972296,1
8,9,190.17010433596838,1
8,11,190.17789120845043,1
8,19,190.18002643337226,1
7,12,190.18669764270527,1
1,3,190.19655336411225,1
11,16,190.19734386649483,1
8,13,190.20015539426925,1
16,19,190.2025505536745,1
16,19,190.20433660392965,1
9,13,190.2112367222798,1
6,10,190.2122258357144,1
12,19,190.21246835292544,1
11,19,190.2148276289491,1
2,10,190.2185750662963,1
12,16,190.21879642853798,1
7,18,190.22360860176084,1
0,17,190.22385026314893,1
8,19,190.23125302230562,1
4,13,190.24222507588325,1
3,6,190.25623445188936,1
14,15,190.26471366199112,1
16,19,190.27634631995792,1
8,16,190.2777419738508,1
4,11,190.2780899960461,1
1,8,190.27993365703168,1
16,17,190.2807664430454,1
0,1,190.28283552671238,1
3,10,190.2854893381614,1
2,9,190.28802606437503,1
3,7,190.2886424831784,1
4,12,190.28883734389058,1
7,9,190.2918956353803,1
6,10,190.2931787514734,1
1,3,190.29467382954743,1
7,18,190.3039969403547,1
0,13,190.30456007649826,1
10,13,190.3045957605435,1
2,3,190.30991685213266,1
1,18,190.31284188537228,1
1,8,190.31641698278082,1
1,12,190.31862068447572,1
1,3,190.32256666350136,1
1,17,190.3248147213651,1
3,15,190.33028429231365,1
1,7,190.33602134902094,1
2,12,190.33935493500158,1
16,19,190.3495637027194,1
1,13,190.34996769059634,1
8,11,190.35377579924233,1
1,3,190.35390406364607,1
2,3,190.3699950102381,1
0,17,190.37547731831998,1
2,10,190.38124136845227,1
0,3,190.39390651684292,1
11,15,190.39405540237283,1
18,19,190.39838043117342,1
1,2,190.39998257640374,1
10,15,190.40029490865845,1
3,16,190.40902694238594,1
2,8,190.41554424750257,1
1,4,190.4172554810384,1
5,9,190.41772084898517,1
0,5,190.4209108704728,1
6,9,190.42648550320595,1
2,8,190.4341700711998,1
4,19,190.43486519531785,1
5,10,190.43796817928032,1
6,17,190.4379798983681,1
2,10,190.43800191720337,1
11,13,190.43811924417983,1
8,14,190.4455498697571,1
12,15,190.4529923561395,1
10,18,190.45770630589337,1
16,18,190.46283641636364,1
12,15,190.46352320396534,1
10,17,190.46453524957045,1
0,14,190.46936287209206,1
3,15,190.47069509582013,1
1,3,190.47107581886803,1
