u,v,time,k
11,12,175.63633275577618,1
5,10,175.63816225617063,1
11,19,175.6404121707366,1
7,16,175.64402696114598,1
2,19,175.64768578240046,1
1,7,175.65070580122205,1
18,19,175.65278532666122,1
0,2,175.65805749630047,1
9,14,175.66392835060162,1
11,16,175.6706522514627,1
8,13,175.6714378067838,1
8,9,175.67193924910637,1
16,19,175.67495206724698,1
12,16,175.67538240144015,1
9,13,175.67696832253486,1
7,16,175.67926097415153,1
5,17,175.68217767900933,1
5,15,175.68392663563372,1
13,19,175.6839726833672,1
0,12,175.6841467668502,1
9,13,175.70165079017332,1
4,16,175.7044190381538,1
2,9,175.70677033106995,1
14,16,175.7078070339059,1
1,7,175.71321506035946,1
5,9,175.71757595016152,1
0,18,175.7260167820574,1
6,10,175.73487352154578,1
3,4,175.74768044943826,1
2,17,175.74811928350212,1
12,13,175.7499462259625,1
8,10,175.75023185894898,1
2,16,175.75900282868162,1
15,17,175.77450942147328,1
9,13,175.77554396191934,1
0,12,175.7838892889587,1
6,7,175.78605810506696,1
4,17,175.78761140909938,1
0,5,175.79591107602252,1
1,14,175.79717499173432,1
9,18,175.79767648717063,1
2,10,175.80090021582197,1
7,13,175.801825440075,1
1,16,175.80587224208125,1
14,18,175.80645117936172,1
15,19,175.80964485419395,1
8,10,175.81250538794708,1
6,9,175.81557471488853,1
0,17,175.8157416047316,1
0,13,175.8275353187328,1
7,13,175.83186904805603,1
13,16,175.83344198881855,1
10,13,175.8334531785716,1
4,16,175.83933064133785,1
10,16,175.85292363805638,1
4,15,175.8542047864223,1
1,4,175.86374177386068,1
2,15,175.8675262915181,1
5,10,175.86868410188686,1
4,13,175.8694462057218,1
18,19,175.88621156634701,1
1,7,175.89768749582936,1
7,16,175.90125364966696,1
5,8,175.91055960532316,1
3,5,175.91225218448352,1
6,10,175.9139816366535,1
8,18,175.9145440340809,1
2,17,175.91690629578665,1
3,13,175.94141149791992,1
14,15,175.94731953143827,1
3,5,175.9559670359095,1
14,18,175.96417280174214,1
13,14,175.96628801564447,1
1,10,175.9732621681345,1
10,13,175.97829912447713,1
10,17,175.98128176170258,1
3,5,175.98619505180346,1
4,16,176.00004836425393,1
5,13,176.00610846899656,1
6,10,176.00678876137752,1
4,8,176.00769899740004,1
0,10,176.00861850208685,1
7,11,176.02188313465373,1
9,18,176.0220028701512,1
1,3,176.02504133236485,1
6,18,176.02905386712115,1
12,18,176.02937263315124,1
6,10,176.03032275067798,1
6,12,176.0401813443163,1
6,12,176.04215394525036,1
3,13,176.04333367932375,1
4,14,176.06110797414993,1
1,3,176.06382140916745,1
2,15,176.07126794497609,1
13,18,176.08474159921948,1
4,18,176.08483111837273,1
0,19,176.08518539181276,1
12,14,176.08651946012387,1
1,18,176.08927499918804,1
5,16,176.09125937613288,1
9,19,176.09527807301333,1
9,15,176.10045096412856,1
13,15,176.1126495028034,1
12,13,176.1129775462726,1
4,16,176.11622379055413,1
3,11,176.12305555321402,1
5,16,176.13429955589845,1
8,10,176.1384128278354,1
4,13,176.13880639342477,1
2,5,176.14594652206665,1
9,19,176.14615573508698,1
4,7,176.1479714959217,1
4,13,176.14897970796176,1
4,13,176.1522776155563,1
7,19,176.1535238304871,1
1,17,176.17792304461307,1
7,8,176.18449941822516,1
5,11,176.18558844109143,1
2,9,176.20158575051408,1
9,15,176.20211887205727,1
5,10,176.20348980772377,1
15,18,176.21177319776473,1
14,18,176.22305836939552,1
4,13,176.2280870530809,1
15,16,176.23716250441947,1
8,10,176.23918124808597,1
12,16,176.2392471670794,1
6,19,176.2413297227031,1
1,10,176.24143531828676,1
10,12,176.2540747778527,1
0,6,176.25448412526538,1
2,3,176.26047787813076,1
0,10,176.26446192209397,1
0,18,176.2683886879113,1
5,15,176.27134573117456,1
16,17,176.2721880972263,1
0,18,176.27231204689875,1
3,15,176.27948290300534,1
3,13,176.28506333517123,1
1,5,176.29473237501205,1
1,17,176.30211597200233,1
6,10,176.3092055564947,1
3,13,176.31524555063697,1
7,19,176.3224623510166,1
6,16,176.33112533657112,1
0,19,176.3324311019427,1
2,3,176.34411419300977,1
6,16,176.34705675570655,1
0,2,176.35859549764186,1
0,5,176.36408004411967,1
1,13,176.36808234028695,1
1,16,176.38755733351658,1
8,16,176.3942915041258,1
6,17,176.39671821546256,1
8,12,176.39843839474457,1
5,10,176.40062901772222,1
5,10,176.4073008432164,1
6,10,176.4156803671253,1
2,14,176.41708937483173,1
3,6,176.41772099944913,1
7,13,176.42247946857177,1
10,19,176.42654101150958,1
14,15,176.4452761808795,1
16,18,176.4525747952419,1
12,16,176.4566341005732,1
10,14,176.46191909861025,1
3,16,176.4636095953064,1
3,4,176.4691838085164,1
12,14,176.4711585415668,1
3,13,176.47636031171533,1
5,18,176.4851322258326,1
0,15,176.48758726347864,1
10,15,176.48804851875585,1
13,14,176.49041605828853,1
13,16,176.49415477877858,1
4,9,176.4988869124188,1
5,12,176.50006985068262,1
0,13,176.50073566727767,1
17,19,176.50729801012892,1
1,13,176.50827239774458,1
4,8,176.50950257879265,1
6,9,176.5098059819421,1
1,6,176.52378030600389,1
0,8,176.5323645720059,1
8,17,176.5437604098298,1
3,12,176.54904526290963,1
7,19,176.54919722004465,1
0,17,176.55668580057693,1
9,16,176.55698387172953,1
2,19,176.5598372220376,1
4,11,176.56567092748259,1
7,19,176.56661404266646,1
6,10,176.56853906227784,1
5,13,176.5732334174385,1
10,17,176.57576104842184,1
5,7,176.5807703053744,1
8,10,176.58210663401323,1
4,18,176.5877805349747,1
12,16,176.58940070409898,1
7,11,176.58975192582102,1
0,9,176.59106029043969,1
0,10,176.59844124300997,1
10,17,176.6002002857176,1
2,17,176.60436145643737,1
4,7,176.60893621784254,1
12,18,176.61444311968427,1
10,16,176.6210201747785,1
1,13,176.62137079130096,1
5,9,176.62863994777004,1
2,19,176.638248787323,1
17,19,176.63853393438282,1
9,17,176.646893137445,1
5,9,176.65327492953267,1
3,12,176.65330736065397,1
13,17,176.66191801593288,1
1,11,176.6651395275453,1
7,16,176.66916154905078,1
5,8,176.6727597665424,1
11,18,176.67645330603048,1
8,10,176.67874495980567,1
4,16,176.68992924353898,1
5,8,176.69578755385493,1
6,19,176.6974653968303,1
3,10,176.7000890222159,1
1,3,176.7001921394501,1
3,15,176.7037685230249,1
7,14,176.70782116964565,1
2,18,176.70879824578387,1
18,19,176.71025480829366,1
3,6,176.72175668290097,1
1,12,176.72291454716824,1
15,17,176.7327957532561,1
4,7,176.73806246792492,1
8,16,176.74560189254873,1
7,12,176.75416132365348,1
4,8,176.7644914033836,1
5,8,176.77563642100924,1
2,18,176.77638238424007,1
15,16,176.78336024295527,1
2,9,176.78349496924614,1
14,18,176.79097242466537,1
3,9,176.80126237160573,1
11,18,176.80160419612267,1
9,15,176.81093290100128,1
4,19,176.81524070815652,1
12,17,176.81781975731695,1
0,15,176.83329892597246,1
5,9,176.8359178039219,1
0,16,176.8372055493127,1
7,13,176.83750332974486,1
1,3,176.8515672493237,1
3,11,176.85343339093006,1
7,13,176.85593632697683,1
1,8,176.8609317846935,1
3,9,176.86380318074984,1
7,12,176.86498001570268,1
5,16,176.86850964875893,1
0,7,176.87026967559456,1
4,10,176.8734533548254,1
9,15,176.87491947824165,1
9,10,176.87585515992836,1
5,12,176.87998462566523,1
15,16,176.88563398617146,1
5,18,176.88658932052547,1
0,3,176.88762955888234,1
5,15,176.88896326819304,1
0,19,176.90138574143336,1
4,5,176.90314343595657,1
9,15,176.91057825267862,1
4,12,176.91692377795718,1
5,17,176.91758913923047,1
14,15,176.92280079284563,1
8,15,176.9251659331702,1
6,7,176.92583702887558,1
3,9,176.92660511269133,1
13,16,176.93125547932158,1
8,12,176.93161200830454,1
4,6,176.93200137023297,1
4,16,176.9439657294981,1
3,19,176.9453524988833,1
6,14,176.9519953768998,1
5,7,176.95950687963807,1
12,17,176.95984739039116,1
13,19,176.96043577065103,1
3,11,176.96990990851305,1
4,19,176.97123115661472,1
1,15,176.97279364777296,1
13,19,176.97457746189784,1
6,11,176.97741073507885,1
11,14,176.9792256964908,1
5,7,176.98338940686332,1
3,9,176.98931795692198,1
14,18,177.00135743058485,1
3,19,177.00195669532349,1
9,14,177.00608242316451,1
1,10,177.0070237703122,1
16,17,177.00719154016807,1
14,17,177.00847509263093,1
4,16,177.0141228135376,1
14,17,177.01650616264513,1
16,18,177.01672733991927,1
8,13,177.0183001046829,1
6,7,177.02254274327842,1
0,11,177.02565011169122,1
10,11,177.03536933191378,1
8,15,177.03846795941092,1
4,5,177.0394336764265,1
9,10,177.04632695238035,1
15,16,177.0553319179677,1
0,9,177.06157906378962,1
3,9,177.0785806961,1
4,15,177.079259360011,1
8,19,177.08051661462494,1
17,18,177.0860661456199,1
16,18,177.09059831323918,1
16,19,177.0914323383142,1
3,9,177.09229170807583,1
16,17,177.09830425246867,1
5,11,177.10537338986765,1
4,10,177.1097108107968,1
6,7,177.11377175583465,1
12,18,177.1153983136336,1
12,14,177.1157574388301,1
1,2,177.1218024482248,1
13,17,177.12832218580874,1
4,18,177.12869835194522,1
4,19,177.12924763564934,1
5,8,177.13270471892454,1
5,17,177.1419743104367,1
13,16,177.14549193618205,1
13,14,177.1529744958527,1
4,16,177.15391626389655,1
1,17,177.1572937592314,1
11,15,177.15951761602838,1
2,12,177.1661742293577,1
4,18,177.16821386457937,1
4,12,177.17552644682172,1
5,14,177.18226414312417,1
14,15,177.18572963175922,1
13,16,177.18601511235997,1
10,11,177.18644423260977,1
2,16,177.18724187305526,1
13,16,177.1955272261476,1
1,12,177.1967560155819,1
10,12,177.20542229463436,1
8,16,177.2054910612399,1
4,15,177.20577282683124,1
2,6,177.20770560507162,1
3,8,177.20971006987054,1
5,12,177.21647775258094,1
4,15,177.21775166332822,1
4,18,177.23127610649883,1
8,12,177.23533064917632,1
10,19,177.26405991898255,1
3,18,177.26739394856074,1
7,12,177.26918941980958,1
2,12,177.26930784020092,1
9,10,177.27750653670967,1
1,2,177.27803507398514,1
13,19,177.27869430628115,1
6,17,177.2835727056489,1
10,17,177.28981990408138,1
15,16,177.28989485002424,1
9,14,177.29242595288295,1
1,13,177.29778304496554,1
1,2,177.30518869025445,1
4,11,177.30856894447965,1
4,12,177.3091902533189,1
13,16,177.31484340404168,1
1,17,177.31485781078814,1
10,16,177.31762454054117,1
4,13,177.3188797662019,1
4,14,177.32039454450558,1
14,19,177.3235170186615,1
4,9,177.33893448754753,1
5,11,177.3486697469143,1
13,19,177.35029609182487,1
2,12,177.3508055811072,1
2,9,177.37162262365027,1
3,15,177.38874026339784,1
16,17,177.38891556547793,1
7,17,177.41026540479183,1
10,19,177.41116183028328,1
12,15,177.41328302943708,1
7,19,177.4251693805673,1
3,4,177.42530441525372,1
5,8,177.4266827318819,1
0,8,177.43009980083326,1
5,7,177.43040766100728,1
5,17,177.43168675886977,1
2,15,177.43658664288142,1
0,8,177.4378685715569,1
13,14,177.43798723222503,1
10,16,177.43999058909404,1
2,10,177.45873801649827,1
2,3,177.4711774085376,1
0,13,177.47335493232669,1
13,14,177.4783719690156,1
2,19,177.48265544690082,1
2,14,177.48587443485366,1
13,16,177.48708592949527,1
5,7,177.50114598763017,1
7,18,177.50582951416254,1
5,10,177.50583896376835,1
5,19,177.50764968479606,1
3,13,177.51267598961732,1
3,18,177.51320598778585,1
9,10,177.52203527899218,1
2,6,177.52260942200178,1
11,15,177.52508905837252,1
8,9,177.52628947665352,1
1,15,177.54409910661576,1
4,16,177.5550297090984,1
12,18,177.55608979655625,1
15,17,177.57971289720538,1
3,15,177.5826966605701,1
1,19,177.58636261643724,1
5,18,177.59078147643203,1
2,15,177.59542248396824,1
7,11,177.61761062640326,1
0,10,177.61844757451266,1
12,18,177.63375165930287,1
2,6,177.64181140342424,1
6,18,177.64546181142822,1
0,12,177.64855587413842,1
2,10,177.65308423189538,1
5,13,177.6562962184829,1
3,10,177.65712092473828,1
4,9,177.65951102028615,1
0,10,177.66175561071356,1
4,6,177.66741573187076,1
3,18,177.66938441317905,1
3,8,177.68648998924002,1
2,15,177.70922917880694,1
15,17,177.7164385840833,1
7,19,177.72081966674438,1
1,18,177.72268397181514,1
1,18,177.73120760378046,1
1,13,177.7399107022588,1
10,16,177.74689860842466,1
6,19,177.7533835923757,1
0,13,177.75888182629564,1
10,19,177.76258923592377,1
9,17,177.76343587518684,1
3,7,177.76756225441227,1
12,18,177.7681385881455,1
8,14,177.7774046700779,1
13,14,177.78171795373962,1
6,17,177.786114436079,1
9,19,177.78643342214133,1
15,17,177.78758510980396,1
7,16,177.79325415975654,1
13,19,177.79548370464315,1
16,17,177.79630790043595,1
4,6,177.80631688736548,1
0,19,177.80799798462994,1
14,19,177.81216237615354,1
3,18,177.83159924425559,1
14,19,177.83940681627357,1
2,8,177.8414617117018,1
2,8,177.84371310189883,1
5,9,177.85054714115077,1
0,17,177.85485933886017,1
0,13,177.8558114449189,1
10,18,177.85749803611347,1
1,15,177.86059522689746,1
2,8,177.8635265110572,1
14,17,177.86511507156678,1
14,17,177.8734790355087,1
0,10,177.87656443781816,1
1,2,177.8772153717288,1
2,6,177.88048599500576,1
10,19,177.88313817306494,1
5,6,177.89068298455928,1
9,18,177.90334860360366,1
9,15,177.91073990789027,1
12,19,177.91472066902472,1
7,8,177.9221527904019,1
0,6,177.93013914036877,1
0,13,177.93063013860157,1
10,15,177.93117935753276,1
2,6,177.93455759355896,1
10,13,177.9392781514643,1
8,9,177.939790260067,1
0,11,177.94060560799687,1
8,18,177.949078701873,1
9,16,177.94977255100272,1
3,14,177.95910609875847,1
0,2,177.96065248515566,1
9,15,177.9730754359672,1
15,18,177.9807269945941,1
9,17,177.98286791747023,1
10,11,177.98952882190972,1
1,6,178.00328566337362,1
5,18,178.00780633099345,1
3,18,178.0181354159461,1
15,17,178.0252615183196,1
8,16,178.02796715605905,1
3,10,178.03799002954642,1
4,14,178.0419458135011,1
4,14,178.04287028451728,1
3,7,178.044003737998,1
5,18,178.05589757334607,1
10,16,178.06035380776405,1
10,17,178.06961620942445,1
1,10,178.07075991004848,1
4,15,178.07188583476884,1
10,17,178.07502641093382,1
10,14,178.07650962742335,1
16,19,178.0766683623347,1
14,17,178.07693377773586,1
3,8,178.077756568996,1
2,7,178.08436815726523,1
5,16,178.08569752043564,1
6,14,178.08592493053757,1
8,17,178.0878911640848,1
15,17,178.0935382645796,1
3,4,178.09745281458095,1
5,18,178.09915395662597,1
12,18,178.1012322353734,1
5,16,178.10808610194508,1
2,7,178.10833068155367,1
6,13,178.10850313296027,1
4,9,178.10989324467346,1
1,11,178.11670308285142,1
3,6,178.14151570197077,1
3,15,178.1417308039217,1
12,15,178.1507237812055,1
6,8,178.15804816011396,1
1,8,178.15987873999953,1
3,12,178.17093871028817,1
2,11,178.1714441548885,1
4,19,178.17402283399173,1
1,16,178.17431979333043,1
3,15,178.17622902979798,1
9,14,178.18711998833055,1
9,10,178.19152277286474,1
0,6,178.191568149959,1
4,8,178.19692210785354,1
6,14,178.1993476018029,1
0,3,178.2031413517196,1
7,8,178.21111689902506,1
0,19,178.21454941568533,1
5,18,178.21877124553066,1
6,12,178.22230692395792,1
7,19,178.22744307585597,1
3,18,178.22961200745783,1
0,18,178.24164187832224,1
10,19,178.25501752992585,1
6,13,178.2612808987883,1
12,14,178.26399330425625,1
6,19,178.28079701006683,1
2,12,178.280934665583,1
1,3,178.2810801690338,1
10,13,178.28137828506385,1
12,15,178.2901477522417,1
3,19,178.2956351391264,1
11,18,178.29814416231198,1
3,17,178.29906950415537,1
5,7,178.30041559367544,1
7,13,178.30438002722823,1
16,18,178.30713446846715,1
10,16,178.32233925385842,1
4,14,178.3245179049755,1
8,18,178.32965708759642,1
8,9,178.33142641983642,1
4,14,178.3383291460591,1
4,16,178.33833541096251,1
7,11,178.34265657218938,1
12,14,178.3498871470608,1
1,13,178.35182144659854,1
0,4,178.3549738268851,1
6,14,178.3579782447826,1
9,19,178.3637437619769,1
0,19,178.37438461196624,1
4,19,178.3769506009978,1
2,5,178.3807478934176,1
8,9,178.38076082157357,1
12,15,178.38226063955406,1
0,18,178.38375338791224,1
5,6,178.39314209154722,1
3,7,178.3933467255517,1
2,6,178.3987233495094,1
3,7,178.4033624975675,1
6,15,178.4176725508918,1
8,14,178.42044676725902,1
3,16,178.42258714286643,1
3,16,178.4232701605739,1
8,19,178.42350758919497,1
0,3,178.43113455105956,1
9,16,178.43419188287933,1
6,14,178.43650856001085,1
4,6,178.43654325347873,1
6,14,178.43866029517568,1
10,17,178.44260519666645,1
2,14,178.44265449526293,1
17,18,178.46933748539115,1
12,19,178.4803005997532,1
10,14,178.4826123990035,1
8,19,178.48972763389426,1
4,15,178.4898121838052,1
9,12,178.4915221332667,1
11,15,178.49478170406303,1
4,6,178.49698468063374,1
3,6,178.50957737958402,1
9,11,178.51122344443138,1
0,18,178.51213090520253,1
6,15,178.52207158944242,1
0,9,178.530971754331,1
0,16,178.5326954803741,1
5,17,178.5428765471555,1
7,8,178.5526265696193,1
15,17,178.56181693998866,1
12,14,178.5731571435498,1
10,17,178.57363161065683,1
2,7,178.58083733796718,1
9,13,178.5810147483287,1
12,19,178.58591494383538,1
9,18,178.60005846838808,1
5,9,178.60615986474684,1
1,14,178.60905771725407,1
10,14,178.6108481730273,1
7,8,178.6286022129853,1
0,14,178.6353708324215,1
0,16,178.63679972396113,1
14,17,178.64096877235048,1
8,9,178.6420794725299,1
1,16,178.642189599096,1
3,11,178.64457046971577,1
6,12,178.64765853833114,1
1,2,178.6536516630584,1
3,16,178.65683287998638,1
11,14,178.6587547669431,1
14,17,178.66503159661457,1
9,10,178.67392601162922,1
10,18,178.67479871385152,1
5,16,178.68158553478753,1
7,9,178.68191837465352,1
2,19,178.68200107033022,1
6,19,178.68324753479624,1
2,3,178.6833504263103,1
4,15,178.68352989451833,1
11,17,178.68973059877447,1
17,18,178.70259584899185,1
17,18,178.71019208696663,1
6,11,178.71137929145746,1
7,8,178.7117727305912,1
14,19,178.71829884727688,1
6,19,178.7187095658365,1
1,3,178.72434913899588,1
1,9,178.73468910171482,1
11,12,178.73667591690588,1
7,17,178.7400776108345,1
9,15,178.74051605039642,1
5,15,178.74071575512102,1
4,8,178.75652911207897,1
11,17,178.75796443393168,1
3,10,178.75843126341087,1
10,11,178.75870200277404,1
3,9,178.77500024044184,1
11,19,178.7933789235152,1
7,10,178.7944193149529,1
17,19,178.7975088965179,1
5,9,178.80005246262814,1
8,13,178.80289689468293,1
16,17,178.80874581271758,1
5,19,178.81209593350061,1
5,15,178.82390910204128,1
7,8,178.82901869988308,1
1,17,178.83030511006106,1
5,18,178.83226850430924,1
8,9,178.83653142160955,1
14,19,178.83995728718656,1
16,17,178.84995039165935,1
1,19,178.85181479770236,1
8,18,178.8518995096084,1
7,19,178.85270283411205,1
17,19,178.86282221264003,1
0,8,178.86917476357698,1
1,5,178.87607913758222,1
5,19,178.87988160627907,1
5,6,178.87993460656966,1
3,17,178.88059711602935,1
0,1,178.88272549186104,1
4,18,178.900239935433,1
12,14,178.90954431378188,1
11,14,178.91070298437324,1
1,15,178.9109192321555,1
2,18,178.91282710941584,1
7,13,178.91561624360068,1
0,12,178.91863263407325,1
9,16,178.92324959230177,1
9,11,178.92534111534113,1
3,8,178.92586690264645,1
2,3,178.94190658219418,1
3,17,178.9423596829715,1
0,15,178.94402764454702,1
5,15,178.94454380852795,1
10,15,178.9559392645079,1
6,16,178.95897457984452,1
9,13,178.96231381332717,1
7,8,178.9688533961325,1
3,6,178.97117472674586,1
0,12,178.97611077264034,1
5,7,178.98013317441732,1
5,9,178.98449943925962,1
3,4,178.98659140956275,1
1,19,178.9981596160261,1
6,16,179.00054007625525,1
13,14,179.0049013278265,1
12,16,179.00600193044733,1
17,19,179.00640102867604,1
7,19,179.01123576471394,1
0,10,179.0168833331437,1
0,7,179.01884287602073,1
4,6,179.02330430263035,1
8,19,179.0242141570638,1
6,11,179.02801144853817,1
3,17,179.04094244328797,1
4,17,179.04464704858844,1
2,11,179.05303427177182,1
11,14,179.05439539468995,1
10,13,179.05545798524994,1
3,10,179.06141294279672,1
0,12,179.0659287588212,1
4,7,179.0660894505233,1
14,15,179.07070562972712,1
1,5,179.07160991221772,1
12,18,179.07196572906597,1
5,11,179.0723778994959,1
5,12,179.07655300113808,1
6,7,179.07787234927514,1
12,17,179.08337371991786,1
11,15,179.0886835292469,1
1,7,179.0904846855951,1
1,18,179.091805319195,1
13,15,179.09857193631345,1
10,15,179.1016633781695,1
4,15,179.10387301797923,1
3,18,179.1118009023218,1
10,14,179.11519694632298,1
0,17,179.11741571557795,1
6,10,179.1287026879576,1
12,18,179.12979757227808,1
6,19,179.14134508917968,1
7,11,179.14251223274962,1
12,17,179.14635281307633,1
13,17,179.1482264770119,1
10,13,179.15150849754585,1
8,12,179.1550463139685,1
3,19,179.1551534008058,1
4,12,179.16219379335132,1
6,15,179.17004220240503,1
2,14,179.1737580757505,1
9,12,179.1873567719402,1
4,19,179.19012578261615,1
13,14,179.20160443438292,1
2,5,179.203740377193,1
18,19,179.20638565522728,1
5,9,179.2066044188617,1
5,18,179.21118612006208,1
12,19,179.21553331194505,1
11,14,179.21759110363524,1
8,13,179.21872914273283,1
4,13,179.2238340257714,1
9,10,179.22414383657875,1
10,17,179.2269026156154,1
15,17,179.23122362123468,1
13,17,179.2361390313288,1
5,11,179.23907671720497,1
12,14,179.24142888354643,1
13,15,179.24265812772444,1
6,13,179.2450055546464,1
13,14,179.2492234257737,1
6,16,179.2511200812437,1
1,10,179.25969594317363,1
4,12,179.25974784665434,1
2,8,179.2606580619401,1
1,8,179.2614741139623,1
9,12,179.26253398991932,1
6,15,179.26409437284485,1
0,16,179.2644000376035,1
2,16,179.26912963950366,1
8,17,179.27117132379934,1
6,10,179.28025044520737,1
13,19,179.30093522091053,1
4,5,179.30849849853294,1
4,6,179.308756347086,1
8,9,179.31357317605057,1
11,13,179.32686391533557,1
16,19,179.32814088382247,1
5,16,179.3392651756834,1
4,14,179.339488592918,1
10,19,179.34284503491295,1
11,19,179.34663817007885,1
15,18,179.34814787712014,1
11,16,179.35188834008406,1
10,15,179.3544646294592,1
2,8,179.3583695391513,1
13,17,179.36090027059953,1
13,19,179.36764918188342,1
1,5,179.36846371200167,1
13,15,179.3766608451277,1
6,15,179.37741333066384,1
1,13,179.37838755273415,1
13,17,179.38492668239397,1
8,18,179.38660894277356,1
9,14,179.39079705362843,1
8,18,179.3935669315709,1
0,8,179.4221921110902,1
6,11,179.42714315721273,1
1,7,179.4306410969967,1
0,13,179.430788836205,1
9,19,179.43089789648317,1
10,12,179.43589491584243,1
4,13,179.4373964416459,1
5,18,179.44379577906645,1
11,13,179.4473045050463,1
6,8,179.449012615521,1
4,11,179.4513279161785,1
0,8,179.4573592168137,1
6,11,179.46916204809315,1
0,13,179.47356443047013,1
8,11,179.47962087700074,1
10,18,179.48117171009184,1
11,17,179.48375523179277,1
14,16,179.4871434989613,1
10,18,179.49232660174783,1
6,15,179.5013480911511,1
2,18,179.5050834364854,1
1,5,179.50548909437708,1
11,17,179.50977697017964,1
8,16,179.5179532948831,1
1,6,179.52870863988352,1
2,7,179.52934816515645,1
2,15,179.533407043405,1
4,19,179.5350719132235,1
3,16,179.5382615037493,1
12,15,179.5484449762256,1
6,14,179.54922119082562,1
9,12,179.5499704263524,1
2,3,179.55004273840353,1
6,13,179.5526191192797,1
7,8,179.55408014033034,1
12,17,179.55415663997633,1
13,15,179.55507541151653,1
3,6,179.5553963203978,1
11,13,179.56028534831046,1
9,16,179.56658102010564,1
2,8,179.56943451846018,1
8,16,179.57222475070012,1
12,14,179.573962809044,1
0,15,179.57545399887726,1
3,16,179.58180108896903,1
11,14,179.5821540320723,1
10,16,179.58768432473974,1
12,18,179.59621946447996,1
1,11,179.60916371108223,1
0,3,179.61271907064295,1
4,10,179.63492926516253,1
2,16,179.63752506866652,1
3,19,179.64243828567137,1
1,5,179.64443476351752,1
11,17,179.65089535384183,1
2,8,179.6531132953036,1
6,15,179.6554873576087,1
7,9,179.66363382720314,1
3,9,179.66453067113886,1
7,12,179.67937900380466,1
6,11,179.68397755703938,1
3,5,179.68405733408287,1
6,8,179.6915846904566,1
7,8,179.69229849510282,1
12,19,179.69337636573482,1
4,14,179.69357928727888,1
10,18,179.69461949278335,1
1,14,179.699497703672,1
2,10,179.70800325065102,1
3,18,179.71005358442474,1
5,11,179.72070225786445,1
0,7,179.72125729309548,1
12,13,179.7274121179482,1
8,17,179.73257261266556,1
2,12,179.73541194862625,1
5,18,179.7358360764238,1
11,13,179.7433819997188,1
1,13,179.75716580188885,1
11,13,179.76291698264248,1
18,19,179.76476383227038,1
13,19,179.76609013550467,1
6,18,179.76892428358425,1
2,19,179.7734619890957,1
6,11,179.77813444434406,1
13,15,179.78331755357533,1
3,18,179.78695752218746,1
9,10,179.790430729601,1
12,17,179.79079507886792,1
0,10,179.8061863055493,1
10,12,179.80735447983972,1
11,14,179.82047210389234,1
4,8,179.8254218385205,1
11,14,179.82552993557812,1
4,11,179.83002544884565,1
1,14,179.8308410433538,1
13,15,179.83137289152324,1
0,13,179.83655367565524,1
3,14,179.85162616636418,1
15,16,179.8552382000293,1
4,14,179.85929640356358,1
2,12,179.85942821339265,1
6,9,179.8678238939438,1
3,6,179.8775205046141,1
7,15,179.88013694952795,1
11,13,179.88751503900156,1
2,19,179.89141385439473,1
11,13,179.89651759741744,1
15,16,179.90498023939864,1
5,17,179.90542812788945,1
11,17,179.91042996605486,1
6,9,179.91187576291992,1
2,3,179.9132379220617,1
5,15,179.91329821713563,1
8,19,179.9137400420585,1
6,13,179.91463987986478,1
11,13,179.91958861514644,1
14,15,179.92616636623816,1
4,12,179.92870885218866,1
7,18,179.9306253382634,1
0,12,179.93081532322657,1
8,16,179.93166405764674,1
2,5,179.9405777676983,1
0,15,179.9432872093993,1
10,14,179.95103106665462,1
8,16,179.9613297101836,1
13,15,179.96241906340913,1
14,15,179.96748637543013,1
3,12,179.96753997611367,1
2,10,179.9716658527501,1
1,14,179.97181130218544,1
1,9,179.97731905935612,1
8,12,179.98136433867782,1
4,14,179.98864233220257,1
9,13,180.00583321628307,1
9,15,180.00930100364675,1
11,18,180.01799174228066,1
7,11,180.02535559313665,1
2,11,180.02573637013583,1
13,15,180.0397424287626,1
2,13,180.04249265011907,1
2,6,180.04571548673405,1
0,4,180.0495386380453,1
2,6,180.05061092852804,1
2,15,180.06191375729716,1
3,7,180.0627904082153,1
3,19,180.06462764493577,1
10,15,180.06704931291404,1
0,9,180.0690334501853,1
6,11,180.0710306148543,1
6,18,180.0751684134766,1
10,16,180.07714563364706,1
4,15,180.0816680128006,1
6,19,180.08289873626546,1
12,18,180.09402228439808,1
10,15,180.09599026946447,1
2,6,180.10434163020946,1
6,12,180.1060571797308,1
14,16,180.1199318858321,1
9,11,180.13558098599185,1
7,13,180.13945061347056,1
3,11,180.14182604435948,1
1,10,180.1475827055695,1
5,18,180.151732983207,1
9,16,180.15387307032697,1
15,16,180.1569864874252,1
2,15,180.16187457941405,1
2,15,180.16716567587522,1
3,16,180.17492095325161,1
3,4,180.17571749048815,1
4,10,180.1797829637167,1
1,10,180.18052358459698,1
18,19,180.20349294468582,1
1,18,180.21963635786622,1
5,8,180.2264427989041,1
0,2,180.23046673417096,1
8,11,180.23412922728608,1
0,17,180.2368830226384,1
8,11,180.24123419572646,1
8,9,180.24674851499125,1
6,18,180.2496361441136,1
6,15,180.25098121875658,1
18,19,180.25523945858632,1
7,12,180.25839562628713,1
8,12,180.26679913954632,1
4,7,180.27101423150708,1
10,15,180.2741362606793,1
7,19,180.27884639259648,1
15,18,180.27989731919226,1
2,18,180.2830734010279,1
10,13,180.28953108890673,1
7,13,180.29109173773253,1
5,16,180.2927845703951,1
